,accuracy,log-loss,ECE,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,Method,Dataset,Model,n_classes,size,calib_size,test_size
4,0.7611,0.934920798193371,0.029268136138648662,0.28411111111111115,0.2663287999850512,0.47856947142228745,0.17237447798341937,0.744236031529604,0.016863968470396007,GPcalib_lin,ImageNet,resnet50,1000,50000,1000,10000
5,0.7645,0.9372083143300232,0.03223753725196929,0.254040404040404,0.29535040863958806,0.4722702786320668,0.1622346781233686,0.7516912391925364,0.012808760807463529,GPcalib_lin,ImageNet,resnet50,1000,50000,1000,10000
6,0.7593,0.950079887505389,0.035561592985877896,0.44405050505050503,0.2672014970575853,0.47809474200424434,0.17789542422815185,0.7393014087839859,0.01999859121601409,GPcalib_lin,ImageNet,resnet50,1000,50000,1000,10000
7,0.7642,0.9216177847587834,0.032133482646795886,0.28737373737373734,0.26336962450241924,0.4790779484506541,0.17628020912401876,0.742453244432089,0.02174675556791089,GPcalib_lin,ImageNet,resnet50,1000,50000,1000,10000
8,0.756,0.9430880997011646,0.03428096353653169,0.44405050505050503,0.2612135727165649,0.47247432809466827,0.18407493924740417,0.7321230819840615,0.023876918015938497,GPcalib_lin,ImageNet,resnet50,1000,50000,1000,10000
9,0.7618,0.939838842931101,0.03337576924419523,0.464030303030303,0.28076774784801056,0.49583003931187236,0.15154868788963582,0.7644569249297634,0.00265692492976341,GPcalib_lin,ImageNet,resnet50,1000,50000,1000,10000
0,0.7825,0.8554770051820917,0.0327245464408836,0.20978499278499277,0.25027968256734634,0.5249626745286283,0.13059579357695006,0.7944881732360133,0.011988173236013255,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
1,0.7831,0.8559900608821225,0.0331848654493057,0.2574040404040404,0.25661371718230935,0.5153715951315465,0.13768730641434018,0.7870611693309626,0.003961169330962619,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
2,0.7791,0.855878613118864,0.03314328282828283,0.18512358882947122,0.2518442228631624,0.4835473812657461,0.16627830444960304,0.7563681895249176,0.022731810475082423,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
3,0.7851,0.8247972435258288,0.029571851691690854,0.44405050505050503,0.2423271835454022,0.5048399161841365,0.1498683008761483,0.7759284949701069,0.009171505029893112,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
4,0.78,0.8501333748809744,0.028639963793463914,0.16876094276094278,0.23376530555183894,0.49849406288651094,0.1610897013204547,0.7640187268050777,0.015981273194922263,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
5,0.782,0.8481298868082706,0.027720544903702234,0.28737373737373734,0.249488626016134,0.5065332409237246,0.15152845875772458,0.7739289917728313,0.008071008227168663,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
6,0.787,0.8597445047552954,0.0342038606430757,0.964030303030303,0.26637049777311955,0.5069222041541172,0.14682554876138026,0.7794227226096206,0.007577277390379333,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
7,0.7824,0.8332310606850161,0.03042073014489315,0.27738383838383834,0.24147491918248595,0.4998651406993758,0.15885622439410355,0.7668815446502375,0.015518455349762428,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
8,0.7839,0.8266680896034453,0.02768444609277363,0.14684848484848484,0.22940054627900625,0.5161047669613289,0.15153423216679437,0.7766425555447931,0.007257444455206957,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
9,0.782,0.8551687701982515,0.030747984577414934,0.2574040404040404,0.2566527521437366,0.5114115617090128,0.1359667624691604,0.7871617122016813,0.005161712201681337,GPcalib_lin,ImageNet,resnet152,1000,50000,1000,10000
0,0.7444,1.019683998670707,0.03302490239647833,0.263589775304061,0.27412200968264905,0.5026882490629946,0.1492405688418081,0.7617924370146594,0.01739243701465948,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
1,0.7408,1.046665284882877,0.035699264136846605,0.20978499278499277,0.27847881522881107,0.4993059750346011,0.15587985433500223,0.7547443126375989,0.01394431263759896,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
2,0.7452,1.0132623347009628,0.033248442424242436,0.1997469611367917,0.3005217879274588,0.4638756480022549,0.17554519735843024,0.7325792340394723,0.012620765960527636,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
3,0.7474,1.0104317829232377,0.032774073442592574,0.21704554983800262,0.2903275396260332,0.48433707764949746,0.16718305992362295,0.7447909268273473,0.002609073172652701,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
4,0.742,1.0177206223759754,0.029404101710680034,0.29736363636363633,0.28544221191855734,0.48485393844553454,0.16112202958066454,0.7475397701700948,0.0055397701700948265,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
5,0.7475,0.9892698637956581,0.03165897984543821,0.2574040404040404,0.28960330598897216,0.47888235273343815,0.16541035854494843,0.7447735510528443,0.002726448947155846,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
6,0.7501,1.0150831961273536,0.034515230494507776,0.16683294483294486,0.2924018390041841,0.47453996780258706,0.16598145997466626,0.7441848448268693,0.005915155173130654,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
7,0.7484,1.0031475094377922,0.03288101683501682,0.28737373737373734,0.2857591086449726,0.49112607749481807,0.16488900253758262,0.7485643915985694,0.0001643915985694161,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
8,0.7483,1.009434126112721,0.03423739541497175,0.1956048287755605,0.2728740044382711,0.5042450237354453,0.15483422269668,0.7593560236302859,0.011056023630285974,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
9,0.7419,1.0474382370695245,0.030634373025417234,0.17506166932482725,0.28201918035204576,0.49013233712666643,0.16105973784688316,0.74891293670379,0.007012936703789996,GPcalib_lin,ImageNet,densenet121,1000,50000,1000,10000
0,0.7715,0.9193585909533342,0.03182864209059155,0.2673939393939394,0.26350844566879866,0.5106916624037153,0.1398313923251318,0.7803131256804098,0.008813125680409789,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
1,0.7663,0.9369583914396521,0.03333476944484086,0.24544576196750112,0.25936013667181784,0.5162506548093548,0.13700837859397252,0.7819582575123851,0.015658257512385088,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
2,0.7672,0.9348869087572445,0.032765016936459494,0.33406060606060606,0.2671014512682631,0.5098924142612258,0.15027670633752407,0.7706106649378648,0.0034106649378649045,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
3,0.7756,0.8957600792189893,0.03091280942551125,0.3726219336219336,0.2655990989380257,0.5029318471052064,0.15101921072438784,0.7713274066525732,0.004272593347426856,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
4,0.7643,0.9438032951121388,0.03576314798324023,0.21413131313131312,0.252924123733922,0.527947502077176,0.14024443225478442,0.7815484066672587,0.017248406667258673,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
5,0.7688,0.9010184185430465,0.02634684116576799,0.1653333333333334,0.24888800141386286,0.49736966588213616,0.16198237035327614,0.7592598204243511,0.009540179575648844,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
6,0.7722,0.8953624123910188,0.033893060065261056,0.2574040404040404,0.249154671161011,0.48622210302318153,0.17213107558384055,0.750041778502839,0.022158221497160915,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
7,0.7722,0.892754557729765,0.03518571111111111,0.43406060606060604,0.24788680407530933,0.48412445040747276,0.17393396019971702,0.7481717457366007,0.024028254263399176,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
8,0.767,0.9231851388727977,0.034659987843448474,0.6107171717171717,0.26375677477872106,0.5138589056732014,0.1460619846005857,0.7746995828332067,0.007699582833206681,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
9,0.7726,0.9009221346426435,0.031335337373737386,0.29907070707070704,0.254830325880645,0.4829060770515882,0.1705376820133742,0.7506554287979982,0.021944571202001717,GPcalib_lin,ImageNet,densenet201,1000,50000,1000,10000
0,0.7991,0.8105668399113178,0.02863914747474747,0.8541414141414141,0.18008596512175198,0.5771845842525686,0.12466570338113031,0.8154360194044799,0.016336019404479776,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
1,0.8011,0.7715445167104319,0.023856403030303043,0.3841111111111111,0.19653679699659837,0.5479721385752477,0.14250401555770328,0.7959316914993407,0.005168308500659344,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
2,0.8094,0.7674173540864831,0.03868679696969697,0.2827128427128427,0.20732826680709845,0.5213682145141777,0.1548035477295298,0.7834747901541208,0.025925209845879177,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
3,0.7991,0.7747905867507889,0.028737181818181825,0.2741717171717172,0.1982875585421048,0.5424522298947211,0.14697310446824116,0.790632445205278,0.008467554794722068,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
4,0.7953,0.7897610681510786,0.02707356666666666,0.914080808080808,0.2073389931008577,0.5333906729062827,0.14093955123872443,0.7923958456437585,0.002904154356241459,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
5,0.7944,0.7987371061604874,0.027736129292929297,0.5607676767676767,0.1930108703982211,0.5581699260822933,0.13356494716850606,0.8030557427718583,0.008655742771858294,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
6,0.8013,0.7797141489327035,0.022328098595552747,0.22710334110334107,0.2141697353505945,0.5340591714092693,0.14238532667699966,0.793324195092742,0.007975804907258022,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
7,0.7998,0.7990018337844819,0.02207909595959596,0.20745454545454545,0.1938465006447,0.5528822486783006,0.134379462160238,0.8030103323496375,0.003210332349637468,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
8,0.8055,0.7426945341700655,0.02681444242424243,0.22577777777777777,0.20146328695582166,0.5389638468993235,0.13165117296595963,0.8042834483978378,0.0012165516021620387,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
9,0.8051,0.753724533372323,0.022494161616161613,0.2148637728637729,0.19357308612469437,0.5586512529169025,0.12589397684032017,0.8126238884393626,0.007523888439362525,GPcalib_lin,ImageNet,inceptionv4,1000,50000,1000,10000
0,0.8004,0.7868561129434579,0.0269986282828283,0.21744444444444444,0.20060846223570356,0.5393254586313206,0.1447522873234711,0.7921896307691053,0.00821036923089466,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
1,0.7957,0.8078350594716162,0.035632042819290936,0.1465945758959457,0.22119295031944958,0.5093345904982409,0.15829786946519864,0.773799442105332,0.021900557894667896,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
2,0.7884,0.8340182564948043,0.02844479951510906,0.8841111111111111,0.22355815683435573,0.5295640394571722,0.14192592707893245,0.7885613498401073,0.00016134984010730824,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
3,0.7923,0.8479286607744112,0.036552063636363645,0.21744444444444444,0.2231839711456304,0.505949303660103,0.1677760026099459,0.7644567435023432,0.027843256497656746,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
4,0.7912,0.7977548448099664,0.024707440404040413,0.14585858585858585,0.22195114135493063,0.530013323769896,0.14013258274413348,0.7909938825359959,0.00020611746400414632,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
5,0.7944,0.8243668302112231,0.022149290909090916,0.3841111111111111,0.21199152761682888,0.5367127467031491,0.14418027254452956,0.7902113322127932,0.0041886677872068345,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
6,0.7874,0.8179684501066471,0.02245819292929292,0.40409090909090906,0.20403272862926294,0.5511297423113326,0.13351716335521818,0.7994387687894905,0.01203876878949052,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
7,0.7879,0.8126652202666096,0.02367846932508573,0.21744444444444444,0.2090213875560313,0.5383200462309291,0.13643098620072228,0.794583707778031,0.006683707778030942,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
8,0.7845,0.8265269782416748,0.02816913277034563,0.914080808080808,0.21779508242990236,0.5189416333665375,0.15852939529479507,0.7719656113817221,0.012534388618277867,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
9,0.7822,0.872975345995669,0.030165028282828285,0.23837136066547832,0.20818092773234823,0.5537066614113942,0.13765961326717574,0.7951199613578168,0.012919961357816798,GPcalib_lin,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000
0,0.8014,0.7521960086999757,0.02579993030303032,0.17067379679144384,0.22044274883590997,0.5266776175313851,0.13033532006011328,0.8015474493455583,0.00014744934555829814,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
1,0.8073,0.7564064969435195,0.023081783838383843,0.16057193557193555,0.20693756258203,0.5354289342511442,0.13116439550347375,0.8045881391402411,0.0027118608597588717,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
2,0.8005,0.7725020967707241,0.023526859595959584,0.29858585858585857,0.2119955944994641,0.5425642771719517,0.1256423312518147,0.8081648871287267,0.007664887128726691,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
3,0.8019,0.7548487245371714,0.027923806060606064,0.20055264978552656,0.21419432750051703,0.5190561319466247,0.14224681023886715,0.7906573026080788,0.011242697391921172,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
4,0.8016,0.7620269889949761,0.024626727272727283,0.19966719829877722,0.20940523111553205,0.5370034760800951,0.14464139020747832,0.7921969512639763,0.009403048736023725,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
5,0.8115,0.730970299406063,0.022441036363636358,0.2907878787878788,0.2081063664164128,0.5334417743566859,0.13318755601175708,0.8039720727626944,0.007527927237305568,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
6,0.8028,0.8135995146292021,0.040680772727272725,0.934060606060606,0.1744492249262316,0.6014725355604381,0.10817930422605719,0.8345640385798397,0.03176403857983971,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
7,0.7986,0.7684592960471109,0.024654176767676762,0.17562626262626263,0.2127189297985841,0.5398372043050539,0.12366299568158162,0.8085659445957268,0.009965944595726778,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
8,0.7989,0.7676049944356573,0.02656589898989899,0.3056899766899767,0.20638843471094376,0.5389187680384171,0.1353477190853659,0.7991472714752268,0.00024727147522683735,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
9,0.7987,0.7601124403996284,0.024662764646464653,0.2274343434343434,0.22408396456773058,0.5125635349221008,0.14985999482487844,0.7821858617131885,0.01651413828681149,GPcalib_lin,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000
0,0.8057,0.7143265929155647,0.023419667132208527,0.17625087610801898,0.2127366381812349,0.5354887928097649,0.13130100919706833,0.8039562493328595,0.0017437506671406089,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
1,0.8071,0.7177975644645758,0.030190603653822486,0.40409090909090906,0.2134793990366765,0.5300330833492806,0.14140452766939826,0.7952157874961049,0.011884212503895153,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
2,0.8112,0.7373271869733753,0.02338526262626261,0.31408080808080807,0.21026462866433132,0.54994407725234,0.13571774398070013,0.8049352078680979,0.006264792131902189,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
3,0.8117,0.7183865494253642,0.024700795959595977,0.2941010101010101,0.2056665782531487,0.5365974036715238,0.14204752838703777,0.7974413123195895,0.014258687680410623,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
4,0.8101,0.7220723214891155,0.036877405743267186,0.23526262626262628,0.22902599453707495,0.51129898068179,0.150995619718248,0.7848741248977192,0.02522587510228079,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
5,0.8045,0.7316937607381633,0.029593570707070718,0.6540909090909091,0.20352021076230417,0.5378606128004736,0.1417719396386863,0.7955962243631693,0.00890377563683055,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
6,0.8072,0.731852023196661,0.029939717922636264,0.2591111111111111,0.21814256723150074,0.5371650066512931,0.1281179056314625,0.8073486398566527,0.0001486398566527547,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
7,0.8128,0.714527798866795,0.02965845126376297,0.40409090909090906,0.21873178800515822,0.5229763247560054,0.14434172612110033,0.7933802130030939,0.019419786996906108,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
8,0.8038,0.7442482768695204,0.02357925001465783,0.3040909090909091,0.2040723082077785,0.5425565755474655,0.14262363123341093,0.795608725336997,0.008191274663002943,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
9,0.8111,0.7223446934171288,0.029185371212986037,0.15584848484848485,0.20999034297181143,0.5254658845691015,0.14428972773573984,0.7933271074286448,0.01777289257135535,GPcalib_lin,ImageNet,polynet,1000,50000,1000,10000
0,0.8132,0.716049362274785,0.035466261616161614,0.32417171717171717,0.15790472899742033,0.5867440858027926,0.12339872376850004,0.8224559530594173,0.009255953059417399,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
1,0.8132,0.7327187642195478,0.03238761212121213,0.19580808080808082,0.18241093674827982,0.5522615378143303,0.1419648267330514,0.8009166581643995,0.012283341835600536,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
2,0.8126,0.7342973515872018,0.03454434444444443,0.25306539074960127,0.16025955263461428,0.5957164613885264,0.11925258527851702,0.8273326140668869,0.014732614066886932,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
3,0.8158,0.7288251611827052,0.025699034343434336,0.35414141414141415,0.16593745532634208,0.5874648738558156,0.12191393919463754,0.824553638169256,0.00875363816925595,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
4,0.8162,0.776758738529495,0.0471552494949495,0.42407070707070704,0.14906449219142126,0.6281360540623037,0.1000925275410808,0.8499558857576214,0.03375588575762123,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
5,0.809,0.736384487991552,0.03254927979797981,0.20745454545454545,0.18532043120840763,0.5736510214810641,0.1178798824626765,0.823202520190578,0.014202520190577925,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
6,0.8098,0.7420010079462863,0.02505928585858587,0.36413131313131314,0.17921982780290566,0.5649711308241625,0.13292692045111154,0.8096132889014456,0.00018671109855439294,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
7,0.8119,0.7331652261044026,0.030423757575757576,0.20978787878787875,0.1781429669516517,0.5645551420561377,0.129376141003805,0.8130523333397702,0.0011523333397702312,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
8,0.8068,0.7375109512563653,0.029427676767676776,0.16583838383838384,0.18565957364324187,0.553624825596744,0.1312310478530822,0.8078831068974243,0.0010831068974242464,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
9,0.8108,0.7322589996061901,0.028116867676767687,0.22577777777777777,0.1723580097173645,0.5675283026914946,0.13066565653614268,0.8122326405497262,0.001432640549726319,GPcalib_lin,ImageNet,senet154,1000,50000,1000,10000
0,0.8332,0.6515840707428583,0.02547341717171717,0.27572027972027974,0.16673872220330133,0.5795496633151322,0.1222148130011307,0.8280395016484219,0.005160498351578072,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
1,0.8224,0.6955695731832479,0.030445637373737382,0.35414141414141415,0.16681245383603108,0.5755264400434482,0.1339515922661682,0.8144517062720196,0.007948293727980338,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
2,0.8229,0.6757588528419775,0.024948492929292933,0.25414141414141417,0.174810461109957,0.5666751203605405,0.12593442398751967,0.8196267263165219,0.003273273683478198,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
3,0.833,0.6561254284635932,0.024909237373737386,0.5841616161616161,0.1559904513225318,0.5960135777443096,0.11608112018017794,0.8358386943732116,0.002838694373211506,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
4,0.8286,0.658764210914095,0.026147243434343437,0.21056565656565654,0.16336884590042736,0.5904617587208487,0.11427525012370107,0.8351166731922549,0.006516673192254754,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
5,0.8263,0.6775333095411873,0.025422645454545457,0.944050505050505,0.16709993706260082,0.5811862712133241,0.12757730855267618,0.821834925252678,0.004465074747321954,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
6,0.8321,0.6586822802735411,0.024233515151515148,0.37412121212121213,0.16211093448162128,0.5896592794307685,0.11774488381347756,0.8331282751952315,0.0010282751952313818,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
7,0.8325,0.644501225548731,0.02383526565656566,0.34415151515151515,0.16248683434317107,0.5777193113242653,0.12602864539481806,0.8243491373556284,0.008150862644371606,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
8,0.8291,0.6566733547408581,0.022448700000000012,0.5307979797979798,0.17520021342068104,0.5710560125231342,0.1259581908693227,0.8222615364904481,0.006838463509551779,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
9,0.8275,0.6662214241893728,0.0258409090909091,0.2986596398770312,0.16163620543347645,0.5915101211073721,0.11448802642629227,0.8347966540232649,0.00729665402326482,GPcalib_lin,ImageNet,pnasnet5large,1000,50000,1000,10000
0,0.8263,0.6612740017632254,0.025318273737373737,0.22914141414141415,0.16066581452041764,0.5948935973799497,0.11743657790882302,0.8325951735388367,0.006295173538836782,GPcalib_lin,ImageNet,nasnetalarge,1000,50000,1000,10000
1,0.8218,0.6822753438887855,0.023309729292929304,0.924070707070707,0.17781686153634763,0.5595985664225244,0.13432895048783255,0.811128933025593,0.010671066974406937,GPcalib_lin,ImageNet,nasnetalarge,1000,50000,1000,10000
2,0.8273,0.683999597938267,0.024047558585858594,0.22277344877344873,0.16197484579234706,0.593339063483582,0.11162652185481611,0.8374210347331252,0.010121034733125214,GPcalib_lin,ImageNet,nasnetalarge,1000,50000,1000,10000
