,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
9,0.8138888888888889,3.023837193265874,0.06217437710437707,0.04296706349206353,0.3461286780851998,0.19063016467678873,0.597900047798005,0.05995134804948688,0.8763709950665741,0.062482106177685216,0.1281747817993164,0.05601620674133301,Isotonic,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
0,0.8183333333333334,2.7571384070882874,0.05844792368125699,0.03873912698412705,0.3190338872596936,0.18335669766812512,0.6048561836218014,0.06388410211658707,0.8759370497925535,0.057603716459220154,0.12481951713562012,0.053559303283691406,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
1,0.8167777777777778,2.9032673247536667,0.0678651290684624,0.04856404761904761,0.329978354978355,0.16998489405879505,0.6249899565647327,0.05500697856683837,0.8863613487700461,0.06958357099226833,0.12545013427734375,0.05439591407775879,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
2,0.8138888888888889,2.7130330149671393,0.058336767676767674,0.03761026455026459,0.2845646116335771,0.1992376027310104,0.5798366396831796,0.06240514010582956,0.8710120800215694,0.057123191132680474,0.12616229057312012,0.05425071716308594,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
3,0.8168888888888889,2.5688173425770287,0.055730650953984245,0.032822328042328056,0.4269540229885057,0.20354085009998366,0.5820703441373332,0.06701959683531122,0.8687248723561241,0.05183598346723522,0.1252439022064209,0.11857223510742188,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
4,0.814,2.8155914356382845,0.05803961840628505,0.03869362433862433,0.2908585858585858,0.19550511326112904,0.5908359401841047,0.06343718480272371,0.8722576164448264,0.058257616444826396,0.1264333724975586,0.052824974060058594,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
5,0.8123333333333334,3.109823850476225,0.0655063860830527,0.04660378306878312,0.31459595959595954,0.18097271599063405,0.6143045490145258,0.05955253823223379,0.8792413084744082,0.06690797514107474,0.12577390670776367,0.05323600769042969,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
6,0.8143333333333334,3.0485227753109774,0.07107185310152304,0.05159565348530789,0.3566161616161616,0.17533186543493856,0.6263074392947706,0.05317516179417706,0.8873154411413375,0.07298210780800421,0.12691378593444824,0.05322003364562988,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
7,0.8151111111111111,2.9885727045880346,0.06490351290684625,0.04467605820105822,0.3844949494949495,0.18365922099182935,0.6074006247242932,0.05857342236604518,0.879668890340435,0.06455777922932404,0.1258547306060791,0.0533902645111084,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
8,0.8151111111111111,2.7979477303643154,0.05402740035088073,0.03389196683229352,0.2382070707070707,0.20852956003274586,0.5728122425815899,0.06504749085751337,0.8679967976361165,0.052885686525005283,0.12671303749084473,0.053736209869384766,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
9,0.8087777777777778,2.951243989651249,0.06655896745230079,0.047772592592592616,0.3662121212121212,0.18789350623141823,0.5988276740813105,0.05845130683156765,0.8760128182963283,0.06723504051855048,0.12557172775268555,0.053507328033447266,Isotonic,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
0,0.8162222222222222,3.102896526314311,0.07170067340067336,0.051933571428571475,0.29249912922326715,0.15993752490941,0.6507369209230803,0.05882795723653813,0.8877965214830184,0.07157429926079623,0.1226811408996582,0.05321645736694336,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
1,0.8148888888888889,2.933039823401588,0.06641218855218854,0.04845970899470899,0.27359649122807017,0.1713668678968488,0.6293372334150502,0.06058270988608726,0.88201802628499,0.06712913739610107,0.12373018264770508,0.05336308479309082,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
2,0.8164444444444444,2.879787822280333,0.06337582491582487,0.04525949735449739,0.2916666666666667,0.17051760346332528,0.6284432516157197,0.0635265120146587,0.8799328268206064,0.06348838237616189,0.12291145324707031,0.05370521545410156,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
3,0.8168888888888889,2.892421171344943,0.06159130475776771,0.04398517824731847,0.3703914141414141,0.1739604699177657,0.6254813345071742,0.06357274376315232,0.8794896030134586,0.0626007141245697,0.12447738647460938,0.11695647239685059,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
4,0.8172222222222222,2.648508607637178,0.06613309764309765,0.04550023809523811,0.2661004784688995,0.17414625455053154,0.630573231209995,0.06301691967263828,0.8809781690164653,0.06375594679424305,0.12488174438476562,0.05309653282165527,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
5,0.8145555555555556,2.8232170249945114,0.06799498316498312,0.048140846560846585,0.3563131313131313,0.1693666988241268,0.628807254646433,0.06084076999301003,0.8816061803540155,0.06705062479845998,0.12617182731628418,0.05319356918334961,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
6,0.8113333333333334,2.743717602254994,0.06716126823793492,0.048710317460317454,0.3089538239538239,0.17557134038295633,0.6230740453308761,0.062381733859775204,0.8782742564808611,0.06694092314752766,0.12536311149597168,0.05331110954284668,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
7,0.8163333333333334,2.8438391227643867,0.06306325476992146,0.044655634920634964,0.3511616161616162,0.17165297781778785,0.6240370842059757,0.06355502910238296,0.8790660557085856,0.06273272237525224,0.12571215629577637,0.05363202095031738,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
8,0.813,3.199477964539654,0.07285118967452299,0.05388804232804231,0.32400307422046554,0.16405314862795325,0.6371025338247208,0.055255126586004656,0.887215755910801,0.07421575591080105,0.12569451332092285,0.053261756896972656,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
9,0.8183333333333334,2.6785943395098,0.06464569023569022,0.0466183068783069,0.3662121212121212,0.16113784950615884,0.6414808198011471,0.06338042687478199,0.8830026996046785,0.06466936627134512,0.12430953979492188,0.053447723388671875,Isotonic,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
0,0.8051111111111111,2.84538108130734,0.06206939393939394,0.04259944444444448,0.3505934343434344,0.2022207652753617,0.5930488355539668,0.06861581927706144,0.8654463812311189,0.06033527012000785,0.12588191032409668,0.0527799129486084,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
1,0.8085555555555556,3.2673029357809322,0.06493249158249158,0.045229947089947084,0.26905214940098665,0.1894355020080976,0.6144222474998083,0.06585453844414556,0.8729362284649025,0.06438067290934693,0.12679100036621094,0.053698062896728516,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
2,0.8062222222222222,3.006691420781508,0.06254301907968575,0.042765423280423265,0.2946536796536796,0.20321513340332814,0.5957960496033203,0.06765031507732049,0.8671330693674615,0.060910847145239276,0.12662100791931152,0.05323076248168945,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
3,0.8025555555555556,2.777021706676587,0.07226640852974184,0.05444695767195771,0.31414141414141405,0.18019956698901726,0.6183137352535882,0.06151420735457707,0.8752695986470574,0.07271404309150177,0.12629985809326172,0.05328011512756348,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
4,0.8026666666666666,2.9265069693267476,0.06604446689113358,0.045329682539682545,0.9058080808080808,0.20425517066978907,0.5907849251620289,0.06457275287185596,0.8674178289268307,0.06475116226016399,0.12593483924865723,0.11819839477539062,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
5,0.8056666666666666,2.9030409583968217,0.07050628507295172,0.05266415343915344,0.290050505050505,0.18465300458287676,0.6191415586016666,0.06266165421660547,0.8755021034744122,0.06983543680774543,0.12575960159301758,0.05268502235412598,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
6,0.8058888888888889,2.9833212780980207,0.07098446689113355,0.04920574074074074,0.354280303030303,0.19737314685484272,0.6097138381791843,0.06341641322704564,0.8731345366848081,0.06724564779591924,0.12635540962219238,0.05325198173522949,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
7,0.8061111111111111,2.6822753467386953,0.06073573270206227,0.04034130776435476,0.3033046683046683,0.21706614277147326,0.5838596180519098,0.06798474188635963,0.8645117479016715,0.058400636790560394,0.12694025039672852,0.05387592315673828,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
8,0.803,3.0331301158396116,0.06584811447811448,0.046331481481481494,0.8761111111111111,0.2013962432213084,0.5998398030917774,0.06584627929415152,0.8682938789358765,0.06529387893587646,0.12723255157470703,0.05344700813293457,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
9,0.8022222222222222,2.7768049150093255,0.06468070707070704,0.044686957671957704,0.3661976911976912,0.20826241859097716,0.5909588867429738,0.06822880076583222,0.8643660974303538,0.06214387520813168,0.12681174278259277,0.0534207820892334,Isotonic,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
