,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
8,0.7234,1.1189320141683052,0.03585850539605566,0.028913455175514805,0.18276793248945145,0.32109377711313625,0.43177121731386797,0.19306055974939831,0.7031679097863012,0.020232090213698872,54.63422226905823,71.54282879829407,GPcalib,ImageNet,vgg19,1000,50000,1000,10000,False
9,0.72,1.1201689433662483,0.03398567032225132,0.016082183593327186,0.1646363636363637,0.31660443087965173,0.4601481496276173,0.17797716818131284,0.7206979208051877,0.0006979208051876018,54.60854721069336,115.71714663505554,GPcalib,ImageNet,vgg19,1000,50000,1000,10000,False
0,0.755,0.9841189457374733,0.03667303300682519,0.012930780295260558,0.454040404040404,0.26958481921201866,0.5049134781328743,0.14209895336744097,0.7714190923501363,0.01641909235013629,53.754674196243286,33.54095530509949,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
1,0.7668,0.9308522346639433,0.03534741960271973,0.02169259427617161,0.18821865715983363,0.2734435422753274,0.48194077291796006,0.16278918258585306,0.7543618430376361,0.012438156962363875,54.268932819366455,142.65255856513977,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
2,0.7669,0.9302846708972705,0.03587445227541258,0.014485641999595691,0.18406060606060606,0.2813231722611766,0.48789487105428253,0.15285843919672815,0.7634011574227824,0.0034988425772175813,54.264610052108765,267.1535837650299,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
3,0.7588,0.9796060512577706,0.032657499120497376,0.01400412774555623,0.20409090909090907,0.27838168799307617,0.4982743015676998,0.150113282451157,0.7650778028141912,0.006277802814191255,54.50255870819092,40.536041259765625,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
4,0.761,0.9465872537280681,0.03289969508947148,0.027047443885181197,0.42407070707070704,0.2834134102556321,0.4706908534463706,0.17142729213851746,0.7430389446562708,0.0179610553437292,54.43681478500366,62.49884390830994,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
5,0.7649,0.9369387023708088,0.03951512093479157,0.03347081589576964,0.36263203463203464,0.2907104143755932,0.46285217725248173,0.17475439560398895,0.7400469096745673,0.024853090325432703,54.23122596740723,46.343138456344604,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
6,0.7589,0.9628539530896784,0.035890590092182456,0.021599835126094875,0.954040404040404,0.2845230948278368,0.481168846707144,0.1651316953229064,0.7495913653605387,0.009308634639461258,54.50921034812927,58.580912828445435,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
7,0.7643,0.9330567360263423,0.04141750677041158,0.033640167872805646,0.44405050505050503,0.28051469606240426,0.46953720356941747,0.1776116030294901,0.7392213706858723,0.02507862931412759,54.256261587142944,201.87875366210938,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
8,0.7564,0.9554706436737777,0.03403751442008282,0.024687555834171322,0.954040404040404,0.2676802542137336,0.48091148786335236,0.1751958955119419,0.7410318630782798,0.015368136921720177,54.54162240028381,135.45923137664795,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
9,0.7618,0.9393617529887608,0.033592683795175333,0.022310549950000313,0.954040404040404,0.278002076497959,0.48102371337868377,0.16742894138790135,0.7488324809774993,0.012967519022500804,54.709052085876465,35.25239586830139,GPcalib,ImageNet,resnet50,1000,50000,1000,10000,False
0,0.7823,0.8612560382502547,0.029842394425091453,0.009786657148735159,0.17852525252525253,0.24725626364275477,0.5206134512285857,0.1360548558293438,0.7892018346171675,0.0069018346171674655,54.50674295425415,81.90093898773193,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
1,0.7834,0.8609479251670393,0.03393413420544214,0.023212629386002118,0.2941010101010101,0.2584080393230173,0.4968092743949467,0.15421546264307978,0.7701964953993568,0.013203504600643234,54.536741495132446,73.84484267234802,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
2,0.7794,0.8712089064629099,0.03873743706167365,0.03077538070464216,0.17236207141840948,0.2658231740698299,0.4824082835085256,0.1614047440086854,0.7600204098616113,0.019379590138388636,54.35316300392151,56.041661500930786,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
3,0.785,0.8414603653215238,0.03160108846192195,0.012659580778572562,0.44405050505050503,0.24915493860675203,0.5160169903750496,0.13513941226013793,0.7898592143064274,0.00485921430642737,53.668920040130615,62.78275918960571,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
4,0.7799,0.8665033678414533,0.03227697930809531,0.02827188641143665,0.16311111111111112,0.25756286410388207,0.4867158876095992,0.15850688824169992,0.763406644723171,0.016493355276829005,54.391865968704224,196.64369702339172,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
5,0.7823,0.8611658903545838,0.030807226736478135,0.012528591790629269,0.454040404040404,0.24434926234258716,0.5253556249389914,0.13811420001430816,0.7886231808780252,0.00632318087802515,54.44477295875549,408.38615798950195,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
6,0.7867,0.865532945854939,0.037883677792340316,0.027628746472472727,0.944050505050505,0.281695882513046,0.4911648663968437,0.15245244685253895,0.7715311260635543,0.015168873936445601,54.370240926742554,327.7691762447357,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
7,0.7827,0.8476423229639125,0.03231074992424383,0.016973180045422465,0.27738383838383834,0.2562287623058048,0.5109499986226436,0.14143571330696994,0.7830277018953351,0.0003277018953350974,54.61466908454895,286.2964074611664,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
8,0.7843,0.8427966414945588,0.03190825333726239,0.012007147966379765,0.24425252525252528,0.24429939009613097,0.5198915867892224,0.13795331507457256,0.7882438302574479,0.003943830257448017,54.563392877578735,97.3835780620575,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
9,0.782,0.8601831542784363,0.03435990531043008,0.02327403294345469,0.20078590785907863,0.26455886382101956,0.48939422330329935,0.1522069305563523,0.7696621209850518,0.012337879014948247,54.31805682182312,69.35666251182556,GPcalib,ImageNet,resnet152,1000,50000,1000,10000,False
0,0.7444,1.0230310071125157,0.03785893528167859,0.01702522626278785,0.2365930735930736,0.2672776597517959,0.5132890886566375,0.14309206309388237,0.7690789592935505,0.02467895929355053,54.4132444858551,20.98235774040222,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
1,0.7408,1.0505278427471072,0.036086413448162,0.01880392565996388,0.16408080808080808,0.270411276909164,0.5116156190586962,0.14863913154263012,0.7632988998132336,0.02249889981323365,53.7875816822052,21.53827404975891,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
2,0.7454,1.0129901264818977,0.03488616904749071,0.02810184347135367,0.1653333333333334,0.29320300226819335,0.45977194712275704,0.1840783693993903,0.7252459211871485,0.020154078812851556,54.36096501350403,104.63545656204224,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
3,0.7474,1.0099203921057376,0.03164680832368138,0.015175940726223306,0.18231313131313132,0.2728138934632751,0.4871906365013794,0.1737052901420061,0.7406370209281131,0.006762979071886888,53.690179109573364,44.175028562545776,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
4,0.7428,1.01955213599868,0.030353982214409273,0.02025464740664048,0.29736363636363633,0.28569627071284925,0.49242388204093085,0.15497166949686939,0.7543384663586529,0.011538466358652813,53.56669282913208,154.44573163986206,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
5,0.748,0.988676367708398,0.03178752215551093,0.011145401930180909,0.16847913921826968,0.2784449786037435,0.4888836877158667,0.16181688840598984,0.7501596567767179,0.0021596567767180053,53.80515241622925,32.99148464202881,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
6,0.7501,1.0167876683309391,0.036345311189968324,0.012185738148122474,0.2542626262626263,0.2818196030743137,0.48307899417966216,0.1631113204962506,0.7484716391412599,0.0016283608587399911,54.287463665008545,104.69878005981445,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
7,0.7481,1.0027500754444103,0.033450215441163195,0.02386734512337542,0.19405050505050506,0.27942376024683585,0.4772893984968384,0.18107703104108924,0.7328654725595148,0.015234527440485271,53.50103497505188,39.574270248413086,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
8,0.748,1.0101870880094743,0.028277331569187856,0.00921302059279009,0.2155800865800866,0.2625630248561134,0.505082680439952,0.15984051992327442,0.7557201265682586,0.007720126568258642,54.226065158843994,130.1780388355255,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
9,0.7418,1.050177833715391,0.03379473761529327,0.01594128967609255,0.15750505050505048,0.2713158938873774,0.5059002325942796,0.15205844923758313,0.7596264824114038,0.017826482411403832,53.794519662857056,137.161682844162,GPcalib,ImageNet,densenet121,1000,50000,1000,10000,False
0,0.7715,0.9207763290808089,0.026916969281602587,0.010753697093096296,0.2574040404040404,0.25529215607531763,0.5142415452719076,0.1406524569807824,0.7804908225339573,0.008990822533957277,54.51924133300781,136.48872256278992,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
1,0.7662,0.9395374918336075,0.031157326619579238,0.013113988984833257,0.18416161616161614,0.2523399970074078,0.5210735830785862,0.13578384337848884,0.7839894229271753,0.017789422927175308,54.36772584915161,127.28402900695801,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
2,0.7673,0.9350666277598609,0.030253221478668515,0.010582593410199875,0.5807474747474747,0.2346596734960285,0.5264410200141828,0.15352000548695127,0.7720069251471626,0.004706925147162644,54.29111981391907,79.13999438285828,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
3,0.7752,0.8966899726907289,0.036289135650135855,0.026177197794111606,0.33406060606060606,0.2702932005836632,0.4877815775185724,0.16291693311288377,0.7585600920770675,0.016639907922932434,54.89221954345703,150.72510862350464,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
4,0.7648,0.9425705758024749,0.03127476551927037,0.010809208248928576,0.44405050505050503,0.23193120263957284,0.5332156603502677,0.14886788158251835,0.7763581674800729,0.011558167480072892,54.277198791503906,88.1038544178009,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
5,0.7696,0.9111736619865071,0.033148768255277836,0.019347737772671028,0.17588563049853373,0.2620677573579168,0.4925823592669282,0.16107586784870528,0.7591269876787367,0.010473012321263284,54.413050413131714,42.69727683067322,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
6,0.7727,0.9064539017062682,0.03345211220292003,0.02132049199891863,0.934060606060606,0.26183762622561474,0.49306247765891265,0.1590221086880875,0.7618967177885857,0.010803282211414397,54.34010052680969,47.118232011795044,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
7,0.7719,0.9022199465127695,0.031904797445863636,0.019826519105370907,0.934060606060606,0.26193438422543736,0.4909698172423883,0.1593040860870479,0.7609233912623964,0.010976608737603519,54.04042339324951,35.25363230705261,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
8,0.7671,0.9227889269501486,0.0305725630336176,0.011493653947108587,0.43406060606060604,0.2567464197734376,0.5136674040178649,0.14946852192844023,0.7720758352244542,0.004975835224454245,54.02427887916565,74.99604678153992,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
9,0.7732,0.9118431996636059,0.031073501824739645,0.023407550416372415,0.6007272727272727,0.2680246652918984,0.4864340624129874,0.1615183665479696,0.7586372443403755,0.014562755659624546,54.13892698287964,42.18938589096069,GPcalib,ImageNet,densenet201,1000,50000,1000,10000,False
0,0.799,0.8426874821138124,0.045660551929257304,0.03276294906094495,0.20700000000000002,0.17764320132013325,0.604509714156018,0.10403548755299508,0.8373820979905165,0.038382097990516506,53.97065305709839,392.1493103504181,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
1,0.8007,0.84811705464142,0.03177030707070706,0.016214899027538147,0.26910101010101006,0.18681013974918986,0.5713670732163927,0.13616926459145592,0.8055427275336483,0.004842727533648325,54.20313024520874,18.436452388763428,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
2,0.8093,0.8098719208502327,0.026219916033684298,0.01774221783307207,0.23416161616161618,0.18956562195819024,0.5745983829120734,0.12224983124081658,0.8199391231981396,0.010639123198139533,54.5187668800354,485.726557970047,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
3,0.799,0.8487842626216124,0.034045660606060624,0.020795219498107146,0.2807979797979798,0.18412660890910398,0.575971077172462,0.13714886248116145,0.8051882453892169,0.0061882453892168204,54.41210889816284,20.22958469390869,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
4,0.7953,0.8658453496366656,0.030129915452016483,0.022052361080250122,0.2673939393939394,0.18848132527517839,0.5684122162492289,0.13394284048266,0.8051292396303578,0.009829239630357645,53.941232681274414,20.092119216918945,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
5,0.7941,0.8698900361069043,0.03785136464646465,0.023789197619047624,0.934060606060606,0.18482511077708735,0.5742032047142956,0.13312961371459717,0.8066102135999119,0.012510213599911835,53.84342551231384,18.61626625061035,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
6,0.8017,0.8489581197912779,0.031200123232323244,0.017204831956785894,0.34415151515151515,0.19458546518185313,0.5579182086250452,0.14269809501428463,0.7979341179973946,0.003765882002605511,54.412500619888306,100.58241724967957,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
7,0.8004,0.8645150482501014,0.029651398890579436,0.014747890195458151,0.2591111111111111,0.18709662810274716,0.5685923416452107,0.13452969570191692,0.8062134629525697,0.005813462952569751,54.217809438705444,20.404698848724365,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
8,0.806,0.8188148343402616,0.030160387878787897,0.01803005965835252,0.2292412358882947,0.18089920011792973,0.5680002751883337,0.1321697766475794,0.8096632134085877,0.0036632134085877177,54.373568296432495,20.929140090942383,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
9,0.8046,0.8044886710570677,0.03164819330516591,0.023213946023006155,0.2474141414141414,0.18187444355201357,0.5899066475898982,0.1113253517205335,0.8302953809447248,0.02569538094472487,54.379380226135254,115.66359663009644,GPcalib,ImageNet,inceptionv4,1000,50000,1000,10000,False
0,0.8007,0.8456632836977107,0.03370302367983509,0.02444390810745013,0.20745454545454545,0.2250679871101298,0.5269463297422962,0.14797245550533197,0.7872388583945203,0.013461141605479662,54.38127636909485,216.32191157341003,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
1,0.7961,0.8611002751849753,0.041005564117028936,0.0247717436571281,0.42407070707070704,0.20687935524268725,0.5373678378712892,0.1519168092657565,0.7847283302854872,0.011371669714512894,54.43386626243591,155.55802297592163,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
2,0.7892,0.8956972592381015,0.03276879868359388,0.013979276428893581,0.24415151515151517,0.23633623189980782,0.5302173740728565,0.14059760135142035,0.7900101954680171,0.0008101954680171941,53.92708396911621,461.6864733695984,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
3,0.7917,0.9104581082974357,0.04374531399270614,0.03297129252348902,0.954040404040404,0.2285877520259674,0.5135027268485778,0.1678918912603825,0.7657426076917139,0.02595739230828606,53.70245599746704,378.97847056388855,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
4,0.7915,0.8639499732333957,0.030994324347060002,0.015165771565873343,0.23326262626262628,0.2307388382333358,0.5365191635688883,0.13787777850343702,0.794233983918643,0.002733983918642824,54.115957260131836,112.12712574005127,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
5,0.7939,0.8802196934435722,0.0370462624702882,0.020044052074909058,0.28055821371610845,0.2554094154432635,0.5226951383382891,0.13565493971153153,0.7939310113745365,3.101137453645486e-05,54.446237325668335,336.8106095790863,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
6,0.7877,0.8752439323433154,0.03871423461249589,0.0221303835621434,0.42407070707070704,0.22664809365932095,0.5565762519084788,0.11995634934420724,0.811371521901738,0.023671521901738046,54.60051918029785,183.7607717514038,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
7,0.7879,0.8720940354168591,0.03229759728736803,0.01565678758721607,0.28737373737373734,0.2019765635277624,0.5517434578491633,0.13461363330087817,0.7988627057320457,0.010962705732045608,54.33667016029358,132.98289036750793,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
8,0.785,0.8936985609324627,0.03779615994506236,0.023438094744404222,0.42407070707070704,0.18576395566332377,0.5630958526865696,0.1520597454942278,0.7866987081146437,0.0016987081146436211,54.13498139381409,229.9683563709259,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
9,0.782,0.9354441797833793,0.040931059601695935,0.025924721561877948,0.2775858585858586,0.23116387622111695,0.5598109888817399,0.12380295006259612,0.8072248886272692,0.0252248886272691,54.426504373550415,321.53607273101807,GPcalib,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
0,0.8014,0.8359795665564641,0.03128999696969697,0.017616771428571407,0.44405050505050503,0.19220457536130497,0.5662750639529429,0.12570200144928229,0.8131246437395996,0.011724643739599638,54.1158332824707,132.02505230903625,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
1,0.8069,0.7946185004490645,0.03186754343434345,0.015880704761904736,0.23326262626262628,0.19266067104229898,0.5476573161748921,0.13555838492351183,0.80327056695859,0.0036294330414100018,53.367881298065186,82.50465440750122,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
2,0.8,0.8556560318584044,0.03350818080808082,0.0227172595238095,0.954040404040404,0.1846255263907583,0.5749542415087202,0.12717148307502044,0.8132536618417276,0.01325366184172766,54.221699953079224,181.0605719089508,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
3,0.801,0.7853818864859509,0.030201679797979795,0.017918371428571448,0.3041919191919192,0.19298335387280613,0.551172311051295,0.12934970634697293,0.8070741751152825,0.006074175115282354,53.75337052345276,156.79783535003662,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
4,0.8018,0.7884771684695591,0.03489476060606059,0.02206481190476193,0.934060606060606,0.19276196166683995,0.5758435505881904,0.12499386244523886,0.8157121128179868,0.01391211281798685,53.90036702156067,276.20447182655334,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
5,0.8115,0.754387684554274,0.026341481818181814,0.012545857142857154,0.36413131313131314,0.19154220268007235,0.563018597535995,0.12099592270066101,0.8194408143639487,0.007940814363948653,53.70573353767395,296.5825619697571,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
6,0.8031,0.7905266589397563,0.03036302929292929,0.011452607142857176,0.944050505050505,0.19654422339952793,0.556829833163046,0.13166460752191073,0.8069999478489572,0.003899947848957225,54.29127812385559,544.9375596046448,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
7,0.7987,0.8579425490529655,0.035330071717171715,0.021389292857142847,0.454040404040404,0.18760488905699851,0.5738913223852703,0.1234294514567576,0.8156412203176425,0.016941220317642627,53.86877632141113,74.92373490333557,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
8,0.7981,0.8473683940854148,0.04092698282828281,0.02439202380952381,0.954040404040404,0.1588358134994316,0.5918400575754353,0.1321587833922186,0.8121165825991508,0.014016582599150715,54.20102858543396,470.5049567222595,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
9,0.7988,0.7884174965749863,0.031771437373737374,0.019931773809523785,0.43406060606060604,0.19719734489445928,0.5649256157802867,0.12408658014983114,0.8133426736713086,0.014542673671308598,54.31478309631348,212.2564616203308,GPcalib,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
0,0.8061,0.7494294638866699,0.033622421410243894,0.013113864317868552,0.2025826687931951,0.2163179495642442,0.552414511377228,0.11884722424175685,0.8174104262947643,0.01131042629476428,54.230313539505005,442.8146493434906,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
1,0.8011,0.7628458191140167,0.04279933173713194,0.02416526959504001,0.40409090909090906,0.26491607015887597,0.5029361620100614,0.13584443087866396,0.7923090290469036,0.0087909709530965,54.12005877494812,264.31149196624756,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
2,0.8108,0.7822462720312807,0.036703008440546185,0.01684715375646641,0.3612158426368952,0.23044628645801926,0.5439457662222371,0.13090010456812579,0.807580734185411,0.0032192658145891034,54.402398347854614,218.84106636047363,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
3,0.8119,0.7649045419939204,0.03340965014430016,0.017642236282242187,0.247906432748538,0.21855153278361084,0.5513482121284053,0.12461355803038822,0.8144348509364808,0.002534850936480884,54.50750780105591,323.4124150276184,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
4,0.8101,0.7501332304398353,0.034647094871935555,0.025844544360373863,0.44554978354978353,0.2253471444317116,0.5295766122780466,0.14142682504411572,0.7960967277033629,0.014003272296637115,54.20874309539795,281.9900395870209,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
5,0.8,0.7764495128813267,0.03823661780577037,0.023150388306471103,0.40409090909090906,0.2629149149078468,0.5022066339514883,0.13651881951305747,0.7912262711798517,0.008773728820148333,54.67791748046875,59.083372831344604,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
6,0.807,0.7721685996454482,0.037396788428868497,0.01962137790404492,0.2357606837606838,0.2416721412221042,0.5269807020544873,0.12541186535660204,0.8074999001537382,0.0004999001537381725,54.12088346481323,441.2924246788025,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
7,0.8081,0.7622590894332452,0.04588609874608153,0.02925277225428891,0.504090909090909,0.2736984314410618,0.495904818101817,0.1361486404490303,0.7932424182468774,0.014857581753122726,54.22026062011719,147.97664332389832,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
8,0.7948,0.7987271783749448,0.043187097619182775,0.020901689866831136,0.3021461675579322,0.26631355878991203,0.5084807207355229,0.13298583740081166,0.7934431003287642,0.001356899671235784,54.976094007492065,128.56809329986572,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
9,0.8009,0.7712224629090633,0.043201522430769135,0.02919715892793137,0.39410101010101006,0.2741703903701797,0.48707077871439103,0.13925278148570336,0.7863482393501354,0.014551760649864534,54.61617350578308,87.96971321105957,GPcalib,ImageNet,polynet,1000,50000,1000,10000,False
0,0.8124,0.7626706004643591,0.040210584848484845,0.024720011904761894,0.2374242424242424,0.15810365723762698,0.596596433150323,0.12049111586346677,0.8264345083315202,0.014034508331520174,53.92190361022949,501.0703148841858,GPcalib,ImageNet,senet154,1000,50000,1000,10000,False
