,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
0,0.7202,1.1315092005034957,0.03655622662772315,0.01691754796156167,0.1552424242424243,0.3003182343585954,0.4829268197673615,0.15014658750344023,0.7471873518509301,0.026987351850930125,2.9197797775268555,23.90015482902527,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
1,0.7258,1.1135295365700952,0.03573819612155394,0.015753314272305176,0.16233477633477633,0.3006205335695221,0.4855225172465778,0.15465136738194693,0.7466843117831946,0.020884311783194554,2.836968421936035,24.37843918800354,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
2,0.7236,1.1148947430203306,0.03717114931900055,0.0169596273171478,0.1736503747148908,0.30283231142190115,0.4806093507436011,0.15369912793141907,0.7452237355743566,0.021623735574356484,2.7852396965026855,24.50469970703125,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
3,0.7241,1.1263172888280533,0.034361814769647704,0.03016217178858635,0.1357878787878788,0.28568619361612174,0.44308644461568963,0.2016371829522025,0.700342065893779,0.023757934106221054,2.965930700302124,91.97315120697021,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
4,0.7234,1.0956248260401673,0.03381872500517962,0.02940925461055232,0.1431919191919192,0.3125555113648028,0.43408766723689535,0.19755146170721527,0.7005599213587258,0.02284007864127431,2.8410909175872803,59.13151741027832,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
5,0.7299,1.0710882760729914,0.03453169748621364,0.014908260938850572,0.1378585858585858,0.29545742231359984,0.4853418774390811,0.15299413001992906,0.7493204255947495,0.019420425594749574,2.769495964050293,25.461673259735107,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
6,0.7219,1.106106499864703,0.03880624799801199,0.037502204245880834,0.1633615098351941,0.32330996340321444,0.4209794586878641,0.20565394006481294,0.6905128081283066,0.03138719187169342,2.972162961959839,127.81977438926697,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
7,0.7244,1.0998030375856827,0.03740006570285989,0.0261081907925408,0.19247397047397052,0.32507976982234055,0.4343834974763376,0.19071223795974973,0.7059641467264358,0.018435853273564104,2.8273813724517822,74.44539141654968,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
8,0.7237,1.1081344104775048,0.03601773784828183,0.031701415226589175,0.144805890227577,0.30398217882446177,0.43458931882316304,0.1989418277538874,0.6998028280453517,0.023897171954648397,2.8719944953918457,82.72198486328125,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
9,0.72,1.1106360879187722,0.037950433523236383,0.027579757851099243,0.1784848484848485,0.32352631478231075,0.4383996043829479,0.19588612719729187,0.7017138776451753,0.018286122354824727,3.734246015548706,266.6635112762451,GPcalib_approx,ImageNet,vgg19,1000,50000,1000,10000,True
0,0.7552,0.9941325745992624,0.04611224419752967,0.030544732374691904,0.454040404040404,0.25397220168789547,0.5360943367798185,0.12291207239735828,0.7936126965692146,0.038412696569214616,2.808723211288452,26.229942798614502,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
1,0.7661,0.9205654067848096,0.030670875602233708,0.019752084018199677,0.18406060606060606,0.24758039070702967,0.4971151191827282,0.16431823623330086,0.7564910255985083,0.009608974401491666,2.8486828804016113,302.69296765327454,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
2,0.7679,0.9200321570688893,0.03359603364354258,0.019411461313054486,0.20978499278499277,0.2734853089472366,0.48443498941778634,0.1617059519418547,0.756163360547718,0.011736639452282024,3.528038740158081,58.44353199005127,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
3,0.7583,0.9652274980385847,0.02719006819066745,0.009816929744363457,0.13586868686868686,0.26292576564926035,0.49768354425908407,0.15871053345766523,0.758239915126473,6.00848735269055e-05,4.137568473815918,309.0595118999481,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
4,0.7611,0.9340861102750194,0.028209694833256454,0.022929767676624135,0.23607511737089204,0.2627217941809747,0.4804792533584086,0.17246725908128963,0.7446216627405543,0.01647833725944574,3.80881667137146,60.50144600868225,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
5,0.7645,0.9229539375746355,0.037393250556325766,0.03436841569691928,0.2673939393939394,0.27099653884210206,0.46593541791990245,0.18114912071245115,0.7357392881354681,0.028760711864531857,2.7683656215667725,346.14295840263367,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
6,0.759,0.9483174237484272,0.03078710357993262,0.0255527164561153,0.27738383838383834,0.26345689225106955,0.480068342058279,0.17705760256323574,0.7403097500905492,0.0186902499094507,4.120399236679077,109.72709941864014,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
7,0.764,0.9193442581493667,0.03370853333333333,0.027611194532937533,0.27738383838383834,0.2672941952862435,0.4764026263140742,0.17562992401184208,0.7422497578650742,0.021750242134925837,2.7525227069854736,199.69003415107727,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
8,0.7564,0.9423586959446593,0.03265752564571366,0.03018219282208571,0.534060606060606,0.2608462533237345,0.47373849970150067,0.1832024412415975,0.7332283719721412,0.023171628027858757,2.7653865814208984,403.15415930747986,GPcalib_approx,ImageNet,resnet50,1000,50000,1000,10000,True
