,,,,,,,accuracy,accuracy,log-loss,log-loss,ECE,ECE,ECE_15bins,ECE_15bins,MCE,MCE,sharpness,sharpness,overconfidence,overconfidence,underconfidence,underconfidence,avg_confidence,avg_confidence,weighted_abs_conf_difference,weighted_abs_conf_difference,cal_time,cal_time,fit_time,fit_time
,,,,,,,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
Method,Dataset,Model,n_classes,size,calib_size,test_size,,,,,,,,,,,,,,,,,,,,,,,,
Uncal,MNIST,AdaBoost,10,10000,1000,9000,0.731111111111111,0.0008873443370896856,2.153510164913226,0.0002779435913654036,0.6120523075196409,0.0008842250168215317,0.5965694444444445,0.0008925001463667851,0.769141414141414,0.0,0.0008888696114013224,5.574898522214517e-06,0.1176731805274325,0.00010758831005800637,0.8816175512004394,4.596095710104369e-05,0.118191664179646,3.5760051939901195e-05,0.6129194469314652,0.0008816755847673248,5.483627319335937e-07,2.764467737027182e-07,0.00014352798461914062,6.4586845479833e-05
Uncal,MNIST,XGBoost,10,10000,1000,9000,0.9333,0.0005833774233778625,0.2593382015607624,0.0015042076503012862,0.07397637822671152,0.0005430682566031043,0.07747727513227513,0.0006170190720436302,0.832070707070707,0.0,0.14647645914899787,0.0008704857700260829,0.5191456188544847,0.0017645787381050649,0.11370882736270134,0.0005818624333801837,0.8618024463615483,0.0006093595919363708,0.07149755363845163,0.0006097724112737468,4.76837158203125e-07,2.247831920581015e-07,0.00013113021850585938,2.368344555964645e-05
Uncal,MNIST,mondrian_forest,10,10000,1000,9000,0.9151555555555555,0.000899931410280732,0.48556160118854585,0.0018061333049180324,0.2188189943883277,0.0007136651915883665,0.2220199735449735,0.0007366365709707102,0.4462356020738471,0.010535206573105211,0.2307363071566332,0.0009059767075329739,0.38490333860721904,0.00092511492669542,0.274037232039439,0.0005552446149042625,0.6970262577802803,0.0005863922986978025,0.2181292977752753,0.0007828663871047997,4.76837158203125e-07,1.5894571940104168e-07,0.0001239776611328125,2.245217295338033e-05
Uncal,MNIST,random_forest,10,10000,1000,9000,0.965777777777778,0.0007388865682688745,0.25424864726916974,0.001263072220089064,0.14411903030303025,0.0007270698923278056,0.15037309523809525,0.0008412209789329136,0.4568922205245734,0.026979861952891305,0.17869291319946995,0.0009552624100842641,0.4035153492939454,0.002224291183975155,0.16196175998210088,0.0006058118017078138,0.8231673333333334,0.0005558893318328418,0.14261044444444443,0.0008240806824537327,5.245208740234375e-07,3.5184134834891407e-07,0.00012869834899902343,2.216133147135365e-05
Uncal,MNIST,1layer_NN,10,10000,1000,9000,0.9759222222222222,0.0005569119244839162,0.1249350022648259,0.0032523089020153823,0.017613723241994658,0.0005825814650105534,0.011700346198140654,0.0007290023809792181,0.753171717171717,0.0028428556742927814,0.01138677616985924,0.0004025086440004031,0.8470636283063488,0.0033747831556974715,0.004293771664508972,0.0001491340000048008,0.992127769887848,0.00021738838594010236,0.01620554766562567,0.0004181579619058449,5.245208740234375e-07,1.8806711143174542e-07,0.00013530254364013672,2.4168440129857774e-05
