,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,brier_score,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size
2,0.8064444444444444,0.4141123893317608,0.0367327721661055,0.021348677248677235,0.26505167958656334,0.3100486465044022,0.7097098619041234,0.15505576359241838,0.8187688719203567,0.01232442747591228,0.13340162672860734,0.0002779960632324219,0.0024557113647460938,Platt,PCam,XGBoost,2,10000,1000,9000
3,0.8051111111111111,0.4165529917971125,0.03815583613916948,0.020749206349206354,0.20199649556792415,0.3142609348979156,0.7097697191436696,0.15499884881682438,0.8186460476501429,0.013534936539031886,0.1342919570693186,0.00023865699768066406,0.0025157928466796875,Platt,PCam,XGBoost,2,10000,1000,9000
4,0.807,0.41827461154330686,0.03724333333333332,0.023453174603174604,0.23881254404510222,0.2996950175969477,0.7217913827127894,0.1494257299821595,0.8257191727679656,0.018719172767965586,0.1347141378522281,0.0002448558807373047,0.0022521018981933594,Platt,PCam,XGBoost,2,10000,1000,9000
5,0.8097777777777778,0.4120370489811395,0.037740650953984295,0.026321693121693125,0.16986291486291483,0.29479369890115587,0.6946718791468756,0.1736499894665219,0.8013019037630489,0.00847587401472899,0.13196532736203548,0.0002541542053222656,0.00235748291015625,Platt,PCam,XGBoost,2,10000,1000,9000
6,0.8052222222222222,0.4169096335591565,0.038338978675645355,0.023658201058201055,0.2526456876456876,0.3080429418577972,0.7162683296356296,0.14993896728639522,0.8240011873251947,0.018778965102972528,0.13447465604223696,0.00025463104248046875,0.0023369789123535156,Platt,PCam,XGBoost,2,10000,1000,9000
7,0.807,0.4127554669734118,0.0395792480359147,0.02516957671957672,0.2581986531986532,0.3076276220236538,0.6973505815789932,0.16698634352345146,0.8068306830213204,0.00016931697867966777,0.13271629958504863,0.00024628639221191406,0.002325773239135742,Platt,PCam,XGBoost,2,10000,1000,9000
8,0.8061111111111111,0.4151067703626994,0.0386546127946128,0.02192301587301589,0.19873737373737382,0.3075436650386529,0.7120389046249109,0.15368216881945598,0.8202826393094796,0.014171528198368477,0.13374164831646845,0.0002486705780029297,0.0023784637451171875,Platt,PCam,XGBoost,2,10000,1000,9000
9,0.806,0.4144475899514367,0.03635537598204265,0.02224550264550263,0.26386363636363636,0.3059892793294435,0.7131704357437052,0.15206054370424993,0.8217942663086534,0.015794266308653312,0.1335896176215681,0.00025010108947753906,0.0023374557495117188,Platt,PCam,XGBoost,2,10000,1000,9000
0,0.7961111111111111,0.4122194036589912,0.04281483726150391,0.02663068783068784,0.25116161616161614,0.3818644453629021,0.684464835653075,0.16105852209836494,0.8074454069542898,0.011334295843178688,0.13616180806250824,0.00024056434631347656,0.0024127960205078125,Platt,PCam,mondrian_forest,2,10000,1000,9000
1,0.7994444444444444,0.4094500681504877,0.03825785634118969,0.0275084656084656,0.1702525252525252,0.37168490864613446,0.6682568629582352,0.1776685589015892,0.7914309284825201,0.0080135159619244,0.1342184804920958,0.0002532005310058594,0.002405405044555664,Platt,PCam,mondrian_forest,2,10000,1000,9000
2,0.7963333333333333,0.4115374317463603,0.04293126823793492,0.03458174603174603,0.19806194474869177,0.38185769738558034,0.6844403667169591,0.1600208977915698,0.808301046413334,0.01196771308000058,0.13574065247929765,0.00023794174194335938,0.0022296905517578125,Platt,PCam,mondrian_forest,2,10000,1000,9000
3,0.7982222222222223,0.4101686608348521,0.044572457912457925,0.03138650793650793,0.14390331890331898,0.3767447710743342,0.6783916833166823,0.1676729709004969,0.8012662971059917,0.0030440748837694542,0.1350299714423318,0.0002548694610595703,0.0024890899658203125,Platt,PCam,mondrian_forest,2,10000,1000,9000
4,0.7992222222222222,0.41068257800934577,0.0450241975308642,0.031180687830687823,0.1600505050505051,0.37930752997036987,0.6834782348355671,0.1639433448684494,0.8054222989676793,0.006200076745457084,0.13524127280385093,0.00023126602172851562,0.002557039260864258,Platt,PCam,mondrian_forest,2,10000,1000,9000
5,0.7961111111111111,0.4102095251544046,0.041204837261503924,0.02870238095238095,0.16558947685813352,0.3802072691087179,0.6844380409492691,0.1594335707545688,0.8087335856317137,0.012622474520602611,0.1355528897323179,0.0002830028533935547,0.0024919509887695312,Platt,PCam,mondrian_forest,2,10000,1000,9000
6,0.7992222222222222,0.40955032383574896,0.04678371492704827,0.030010317460317463,0.2111616161616161,0.3732950110015119,0.675058258881804,0.17222790714586356,0.7971105486332469,0.0021116735889751548,0.13478809173690234,0.00023102760314941406,0.002396821975708008,Platt,PCam,mondrian_forest,2,10000,1000,9000
7,0.7976666666666666,0.41115378422458354,0.04133004489337825,0.02655873015873016,0.1724592074592074,0.3761702665470323,0.6768060293561943,0.17027086890545365,0.798787690176153,0.0011210235094864796,0.13554192953645952,0.00024437904357910156,0.002277851104736328,Platt,PCam,mondrian_forest,2,10000,1000,9000
8,0.7965555555555556,0.4098943176585614,0.04333299663299665,0.03353095238095237,0.1931306212813062,0.3798734404310139,0.6801241089303233,0.16354812587439088,0.8046478587842126,0.00809230322865706,0.13519240963928875,0.00023221969604492188,0.0024552345275878906,Platt,PCam,mondrian_forest,2,10000,1000,9000
9,0.7973333333333333,0.41022089971039283,0.04182450056116723,0.032077248677248676,0.25116161616161614,0.38147720680051267,0.683230708526853,0.16185716298523814,0.8067473123078789,0.009413978974545656,0.13545579143420877,0.0002448558807373047,0.002544879913330078,Platt,PCam,mondrian_forest,2,10000,1000,9000
0,0.8502222222222222,0.3302806897506632,0.02318901234567903,0.01883756613756612,0.1573088023088023,0.33926784630976403,0.7044392167553717,0.11976019075482039,0.8539087871700395,0.0036865649478172724,0.10378542998627657,0.00024247169494628906,0.0025949478149414062,Platt,PCam,random_forest,2,10000,1000,9000
1,0.8484444444444444,0.33596615437625466,0.022777553310886635,0.021465343915343944,0.1220934699103714,0.3396546980419314,0.7177954348300151,0.10937885113212756,0.8644284517625793,0.015984007318134943,0.10562192085218458,0.0002512931823730469,0.0026938915252685547,Platt,PCam,random_forest,2,10000,1000,9000
2,0.8501111111111112,0.33677412933606704,0.020789001122334446,0.018102645502645513,0.12338798948387997,0.34085158220658507,0.7204141809779417,0.11014192478337552,0.864460318180182,0.01434920706907078,0.10574713557512899,0.00023055076599121094,0.0026197433471679688,Platt,PCam,random_forest,2,10000,1000,9000
3,0.8484444444444444,0.33637412095084673,0.018633916947250265,0.018209788359788384,0.08943181818181811,0.34394387308978014,0.7164255680412538,0.11069725825993042,0.8631022456372713,0.014657801192826836,0.1058360931203884,0.0002465248107910156,0.002336740493774414,Platt,PCam,random_forest,2,10000,1000,9000
4,0.8492222222222222,0.33586583008653903,0.02250693602693603,0.020672222222222238,0.1827819288778193,0.3420165226156303,0.7164213831534864,0.11230144554695991,0.8618737631804296,0.012651540958207391,0.10571558527762386,0.0002751350402832031,0.0027396678924560547,Platt,PCam,random_forest,2,10000,1000,9000
5,0.8464444444444444,0.33624002714904766,0.030057037037037042,0.02107645502645504,0.15426046176046182,0.31804146500903824,0.7179999510266847,0.110538798613298,0.8631323738314194,0.0166879293869749,0.10555833721677538,0.00024580955505371094,0.002640247344970703,Platt,PCam,random_forest,2,10000,1000,9000
6,0.8491111111111111,0.3318637316016425,0.024379360269360287,0.020887301587301597,0.161834094368341,0.3363973207163313,0.7033796408243974,0.1216017865592159,0.8519898554837783,0.0028787443726670525,0.10430495538520783,0.00023627281188964844,0.0023610591888427734,Platt,PCam,random_forest,2,10000,1000,9000
7,0.8482222222222222,0.33262544832329904,0.021472558922558924,0.019693650793650812,0.13767676767676768,0.34002003501370515,0.7038385389043641,0.1206151680444861,0.8527408056990837,0.004518583476861612,0.10481048216501535,0.00024628639221191406,0.002506732940673828,Platt,PCam,random_forest,2,10000,1000,9000
8,0.8453333333333334,0.33562595041384347,0.02899237934904603,0.022526455026455023,0.15034274786701973,0.32507774965669756,0.7129742512790863,0.1120978956250268,0.860846596429476,0.015513263096142649,0.10555880665676283,0.0002307891845703125,0.002439260482788086,Platt,PCam,random_forest,2,10000,1000,9000
9,0.8488888888888889,0.33536466772603973,0.024327609427609437,0.020237566137566148,0.14684476342371072,0.3399139666672684,0.7150861973376715,0.11326073507722176,0.8608005791543621,0.011911690265473202,0.1056225696955264,0.00024700164794921875,0.002377748489379883,Platt,PCam,random_forest,2,10000,1000,9000
0,0.6287777777777778,0.6591605696833581,0.07082010101010103,0.060746296296296284,0.46952991452991455,0.07084950181843887,0.607433441885785,0.38118842101776734,0.6145877616445403,0.014190016133237532,0.23273355740303497,0.00023627281188964844,0.0018498897552490234,Platt,PCam,1layer_NN,2,10000,1000,9000
1,0.6237777777777778,0.6583892953147739,0.07082964085297419,0.0626116402116402,0.36781190281190285,0.0521224793387234,0.5948935290580218,0.3928550900191838,0.6025356682247516,0.02124210955302619,0.23263729678398892,0.0002505779266357422,0.0019152164459228516,Platt,PCam,1layer_NN,2,10000,1000,9000
2,0.619,0.6582905536507229,0.0675741750841751,0.057471957671957674,0.3804834054834055,0.049251150195629555,0.5988737821453184,0.38760670620015647,0.6072423598594695,0.011757640140530545,0.23267824074884158,0.00023651123046875,0.001857757568359375,Platt,PCam,1layer_NN,2,10000,1000,9000
3,0.6197777777777778,0.6584419591017328,0.06780927048260382,0.057348412698412704,0.35604731525784156,0.054776409039466935,0.6017648405746738,0.38447290169959136,0.6102943820851348,0.009483395692642949,0.23268012146242947,0.00024771690368652344,0.0017631053924560547,Platt,PCam,1layer_NN,2,10000,1000,9000
4,0.6272222222222222,0.6585420637998702,0.07459213243546577,0.06312460317460317,0.3728088578088578,0.06202599599135116,0.6006361592942293,0.3876321185870049,0.6079945561120551,0.019227666110167074,0.23257430970274745,0.00023984909057617188,0.002067089080810547,Platt,PCam,1layer_NN,2,10000,1000,9000
5,0.6241111111111111,0.6589207414475592,0.07042592592592593,0.061782804232804224,0.3707575757575758,0.0658379794650647,0.60586350703101,0.38117062736738977,0.613955647818142,0.010155463292969014,0.23273049042342098,0.0002560615539550781,0.0020380020141601562,Platt,PCam,1layer_NN,2,10000,1000,9000
6,0.6126666666666667,0.6593935507301906,0.06850582491582494,0.06313386243386242,0.3442929292929293,0.03836626548320844,0.5908943940092272,0.395297095211861,0.5993544082797738,0.013312258386892872,0.2333273725509661,0.00022935867309570312,0.0017955303192138672,Platt,PCam,1layer_NN,2,10000,1000,9000
7,0.635,0.6597199006319859,0.07972448933782267,0.06636772486772488,0.37295703514013373,0.07339223928530826,0.605463184265511,0.38592127663969994,0.6109340515907019,0.024065948409297933,0.232946942012453,0.0002491474151611328,0.001940011978149414,Platt,PCam,1layer_NN,2,10000,1000,9000
8,0.6168888888888889,0.659218244876712,0.06606565656565656,0.06029021164021165,0.3651723113487819,0.05944117649966297,0.6112778661654292,0.3739473271630371,0.6203922802365799,0.0035033913476908707,0.23308025554668665,0.00023126602172851562,0.001863241195678711,Platt,PCam,1layer_NN,2,10000,1000,9000
9,0.6322222222222222,0.6587459027913695,0.0810799438832772,0.06786507936507936,0.4191414141414142,0.05854598288027514,0.5949702207313342,0.39544116154962133,0.6010323579337078,0.031189864288514363,0.2326897702478989,0.0002503395080566406,0.0020308494567871094,Platt,PCam,1layer_NN,2,10000,1000,9000
