,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
8,0.4654,12.929220928589759,0.2926510144029735,0.2797198642546172,0.47709673001198427,0.47132932227488195,0.5566097969980792,0.08327801413435804,0.724206009697043,0.2588060096970429,8.095338344573975,0.8934051990509033,Isotonic,ImageNet,resnet50,1000,50000,1000,10000,False
9,0.4683,11.92125157931948,0.2862790756994421,0.27180204033692407,0.5173094777562862,0.5189779531477232,0.5308622819036865,0.07832708227843946,0.7138789026571969,0.24557890265719692,8.292905569076538,0.9124195575714111,Isotonic,ImageNet,resnet50,1000,50000,1000,10000,False
0,0.4898,10.95844117399645,0.26355810272444796,0.24777587305413964,0.4963143058491895,0.558981218755038,0.4920712387957895,0.06434434606417735,0.7093388853313777,0.21953888533137772,8.350348949432373,0.9277901649475098,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
1,0.4873,11.246102284636317,0.27309893312347955,0.25869918912661716,0.5011616161616161,0.5343370253362242,0.5176177777968214,0.0682798736133273,0.719409852264656,0.2321098522646559,8.196975231170654,0.9019145965576172,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
2,0.4877,11.501429138985896,0.26741187707115266,0.25427029641668597,0.45286195286195285,0.5019244521671129,0.5211137123616215,0.07177558846796553,0.7196616003470319,0.2319616003470319,8.33193302154541,0.9190456867218018,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
3,0.5101,10.798203846706661,0.24985668767419386,0.23485050865928536,0.5277540713254998,0.5313538267032695,0.5078447796090698,0.07118476085435459,0.722581811018677,0.21248181101867702,8.481424808502197,0.9344487190246582,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
4,0.4824,14.83124816572787,0.3696799887743284,0.3537321885212721,0.6709637312724561,0.25513598506779983,0.7560015854526381,0.06775157893659339,0.8410230589512726,0.3586230589512729,8.08795166015625,0.8947708606719971,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
5,0.4978,11.00266047019753,0.2657529461279461,0.2502475113861833,0.5161536416799575,0.5326913839957673,0.5216961355441432,0.07246581362651322,0.7237223172469904,0.22592231724699038,8.424134492874146,0.9311563968658447,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
6,0.4958,11.25006724780736,0.25723651590212093,0.24205448836765178,0.46186868686868693,0.5314299644368161,0.5078215753556528,0.07283595586790204,0.7157315713750144,0.21993157137501426,8.327354431152344,0.9193148612976074,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
7,0.4955,12.925971301154018,0.2921436929469752,0.2790255183911639,0.5336236044657097,0.39526843485039276,0.6002341563779159,0.06947307087728688,0.763894225272963,0.2683942252729629,8.251018762588501,0.9223484992980957,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
8,0.4981,10.719813250062042,0.2565702433166817,0.24108601414946443,0.4863426573426573,0.5432210095029848,0.5013741106852055,0.07220144560526896,0.7137761260969202,0.21567612609692022,8.325554370880127,0.9204249382019043,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
9,0.4863,10.87576551952804,0.2659549994052517,0.2508987537336492,0.48757070707070704,0.5565018216004023,0.502504807853209,0.07335239362276824,0.7087654507754413,0.22246545077544125,8.234970808029175,0.9080216884613037,Isotonic,ImageNet,resnet152,1000,50000,1000,10000,False
0,0.4848,11.184812154035601,0.2613021345530779,0.24718769373315366,0.48964646464646466,0.5237866389772745,0.5087840389467658,0.08139483986802135,0.7074653184973572,0.22266531849735702,8.396556377410889,0.9277501106262207,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
1,0.4709,11.525640202509376,0.2676393569275107,0.2546695098055824,0.5375451062347614,0.5232135450967376,0.5097271884066403,0.09071845668456154,0.6978773341331934,0.22697733413319338,8.242134094238281,0.9089829921722412,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
2,0.4558,11.920899090280157,0.26608674429775026,0.25435438330022975,0.49329966329966324,0.5049056753491322,0.5052964012440079,0.10070332069332322,0.6848817279849725,0.2290817279849724,8.236563205718994,0.9098110198974609,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
3,0.4529,12.091426207305316,0.27576803348374856,0.2630864822444575,0.5082890442890443,0.5139606534161166,0.5049521181016277,0.08944556090597366,0.688649409279085,0.235749409279085,8.162954330444336,0.8987994194030762,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
4,0.4732,11.640415680197691,0.26549163915924084,0.2526270787417351,0.5406720142602495,0.5060369734581653,0.5144339439916344,0.08871869133431085,0.7022221169553972,0.2290221169553971,8.488256216049194,0.9361720085144043,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
5,0.4797,11.64255293581293,0.2566444889991031,0.2438422049028549,0.46297764530551416,0.496282592181486,0.5086501617618077,0.0879860580178185,0.702143767133521,0.22244376713352096,8.397660970687866,0.9304206371307373,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
6,0.4722,11.829225327655205,0.26719418746407875,0.25427817835862,0.4413102255431023,0.5099097806831986,0.5133567147771527,0.08649997771774154,0.7023043845810637,0.2301043845810637,8.41205883026123,0.9253220558166504,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
7,0.4682,11.619656867539202,0.2725377052699367,0.2591362905492776,0.49885264408793817,0.5180834696245803,0.5186469460460341,0.09446212699388813,0.6997892780487426,0.23158927804874258,8.37889552116394,0.9364409446716309,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
8,0.4755,12.149867628828936,0.2806597012947151,0.26806609006401827,0.5460555555555556,0.4769811110296739,0.5463517111289463,0.0893342253440285,0.7195830483360467,0.24408304833604677,8.26792597770691,0.9151012897491455,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
9,0.478,12.02437349749066,0.2688371411017151,0.2557679823913008,0.46451597946679907,0.4821247061070749,0.528366573284451,0.08635332815623872,0.7125304603958013,0.23453046039580136,8.42592453956604,0.9305808544158936,Isotonic,ImageNet,densenet121,1000,50000,1000,10000,False
0,0.4937,11.27074519987045,0.26835195736821565,0.2534170004712535,0.4929553429027113,0.5269026332931979,0.5237652528119928,0.07299453991615322,0.7228449431421071,0.2291449431421071,8.28535008430481,0.9153740406036377,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
1,0.4779,10.678243320071159,0.25203681705508135,0.23758115317713258,0.4425555555555556,0.5780530827310969,0.4688871394902858,0.07792907524766059,0.6854636704670213,0.20756367046702123,8.305720090866089,0.9149315357208252,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
2,0.4827,12.621948984314841,0.2974329911071143,0.2837835544064749,0.5355289978436046,0.4493683157972082,0.5870225902063504,0.07744975189539091,0.7489817906738399,0.2662817906738399,8.374234676361084,0.9195277690887451,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
3,0.4689,12.060472230095318,0.28751706114712294,0.27416292393956065,0.5638126088470916,0.5041885673529061,0.5365272526201839,0.07874833892287234,0.7169245277456449,0.24802452774564485,8.198721885681152,0.9066107273101807,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
4,0.4852,11.167941620620404,0.26933908724126115,0.2546809859395263,0.49720907873919923,0.5387442326838772,0.5115822825451989,0.07414266819453293,0.7125885364462811,0.227388536446281,8.24780797958374,0.909071683883667,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
5,0.4775,10.655363964059532,0.25820102154268615,0.24265708950410997,0.5151313131313131,0.5877870000867572,0.47282611928606705,0.07599830695924753,0.6882624557539293,0.21076245575392932,8.262371063232422,0.9112489223480225,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
6,0.4837,13.088964056522498,0.28416534554142625,0.27247497915149216,0.5111181720113759,0.4135768956131949,0.5762608713493849,0.08343584651735504,0.7408655689172428,0.25716556891724274,8.153004884719849,0.905719518661499,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
7,0.4894,13.550328172990344,0.2958520959676733,0.28363243365370466,0.5262493904562869,0.34150345616427685,0.6253524708761735,0.08277726415489012,0.768193778551971,0.27879377855197096,8.356108665466309,0.9195690155029297,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
8,0.4767,10.942327376714116,0.2619286477186153,0.24790915548223377,0.49610101010101015,0.5519358164582178,0.4930972304450789,0.08202578471677581,0.6956360891174227,0.21893608911742277,8.291041135787964,0.9130570888519287,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
9,0.4975,10.468949014128219,0.23097297405189618,0.21687676361562594,0.8341616161616161,0.5527182070002439,0.471591222641288,0.08705156802201214,0.6911664342862961,0.19366643428629615,8.409506559371948,0.929436445236206,Isotonic,ImageNet,densenet201,1000,50000,1000,10000,False
0,0.5026,11.72901258558248,0.27607652822819684,0.2611107211354047,0.4847461852568235,0.4813984059453554,0.5512165003843219,0.06511170870010352,0.7440499424984897,0.24144994249848967,8.302908658981323,0.9192855358123779,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
1,0.5104,12.62632812356868,0.3023182060782497,0.28729987783322936,0.6105938281901585,0.3794738848422325,0.6390008420892095,0.06719687123801654,0.7889575292069934,0.2785575292069934,8.344162702560425,0.9198341369628906,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
2,0.5094,14.970776204952857,0.2726248974337209,0.2619672916785762,0.8441515151515151,0.2157046235849044,0.631438966393304,0.07240981142872163,0.782298398970764,0.2728983989707642,8.370928764343262,0.9270520210266113,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
3,0.5181,14.498366734786273,0.25037439551608737,0.2414401285186784,0.542536156264633,0.2798725405686938,0.5886815031806353,0.06732220192015434,0.7669059835679162,0.24880598356791617,8.480895519256592,0.9342465400695801,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
4,0.4767,15.592409289836784,0.3677543001738698,0.3528189549180328,0.8241717171717171,0.22659941672814635,0.7485007718973209,0.06625539291376764,0.836806508131875,0.360106508131875,7.961018085479736,0.8817763328552246,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
5,0.5151,14.268815823867381,0.33230815495059407,0.3161513362762208,0.8341616161616161,0.2204124244088487,0.7299685894192447,0.056805423995623924,0.8398012951092458,0.32470129510924584,8.35425329208374,0.9215860366821289,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
6,0.4989,13.131250997241244,0.2786999197045829,0.26551905071756504,0.56310891523935,0.39227871358989586,0.5830569717932015,0.0687495793447734,0.7567706834304658,0.2578706834304658,8.20896291732788,0.9137756824493408,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
7,0.5138,10.97380481124357,0.27039833118883305,0.2544063800277393,0.5063131313131314,0.5103417740593985,0.5414726241230775,0.059660362813438186,0.7464104954350957,0.2326104954350957,8.167875051498413,0.9051237106323242,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
8,0.5103,14.45564991298051,0.26931939737398564,0.25918365326466514,0.5070983810709838,0.30139506551660006,0.6073494786786185,0.06607981436587343,0.7739985104380143,0.26369851043801434,8.274265766143799,0.9081573486328125,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
9,0.506,13.226376998128474,0.2801828936661421,0.26562685935265357,0.48982149293767546,0.38513096533402247,0.583211893598005,0.05683077634330918,0.7653503026077,0.25935030260770003,8.27288031578064,1.2438504695892334,Isotonic,ImageNet,inceptionv4,1000,50000,1000,10000,False
0,0.4927,13.995965108860217,0.2920057883756993,0.2813174729391333,0.5509935720844812,0.33253878574962964,0.6081394242784685,0.0651894659552382,0.7690902800603213,0.2763902800603211,8.160704612731934,0.9461760520935059,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
1,0.4981,12.878264722900491,0.2895345509680274,0.27388317166857945,0.6033939393939394,0.41399619981151436,0.5932065680086832,0.06610457980030485,0.7629036852850263,0.26480368528502624,8.320432901382446,0.9691197872161865,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
2,0.5117,12.54410047943307,0.2767352093130159,0.26251286633493043,0.5186096448354512,0.3810632107512775,0.59731800780744,0.06584600235012081,0.7696769838098161,0.2579769838098161,8.504406929016113,0.9835214614868164,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
3,0.4893,10.697148271405108,0.22687073256604504,0.21331826636904763,0.45093972512005304,0.5648806466184696,0.4496623430420922,0.08026825183427781,0.6796673029690844,0.1903673029690843,8.319814682006836,0.9757347106933594,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
4,0.4971,11.621734510506473,0.2800862119278409,0.2648400377902641,0.5771422261197181,0.4966566255896591,0.5437176309113908,0.06119873971615201,0.7401137030724393,0.24301370307243927,8.282427072525024,0.9674656391143799,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
5,0.4881,11.392284598499705,0.2537898254544503,0.2401005474872244,0.562989898989899,0.5260030752968913,0.49265942037570704,0.07235939504254821,0.7049737365700567,0.21687373657005668,8.130850076675415,0.9441342353820801,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
6,0.5136,11.218205276710872,0.23327444998881805,0.21937754513705857,0.6008961038961038,0.5033062695583649,0.49122107653615166,0.06841718777314727,0.7173908639868958,0.20379086398689578,8.352359294891357,0.9724209308624268,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
7,0.4994,11.310304562020889,0.24632192427024255,0.23160331318745708,0.5432871572871574,0.5298848395048416,0.48200130804054536,0.05939304785632398,0.7110289667056487,0.2116289667056488,8.27829098701477,0.9661397933959961,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
8,0.4876,13.339183709934712,0.29603307897243014,0.28296673331370087,0.5253737373737374,0.3984206484901921,0.5984901520113598,0.06805789800870252,0.7610813228215775,0.2734813228215774,8.237823009490967,0.9576127529144287,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
9,0.487,13.264547287459555,0.2896458691623672,0.27570553390735975,0.5684949494949494,0.4185412031886323,0.5769178401627655,0.06398691932442228,0.7517972222925052,0.264797222292505,8.250818014144897,0.9591183662414551,Isotonic,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
0,0.5085,12.070779604705342,0.28536526182644956,0.2713506820877817,0.4885252525252526,0.41616594749544344,0.5960038231426164,0.06903883220200362,0.7663296328998771,0.2578296328998771,8.330945014953613,0.9687068462371826,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
1,0.5076,11.977939289942706,0.28676885164825144,0.27179925487794393,0.5296060606060605,0.44105721163954814,0.5836041303370276,0.06216489463161809,0.763411773262943,0.255811773262943,8.2661714553833,0.9614367485046387,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
2,0.5227,12.24564399235399,0.2944504140721915,0.2785901539991608,0.543963568266939,0.36181355529319775,0.6386655214711856,0.0620560461424137,0.7950983580795573,0.2723983580795572,8.559893608093262,0.9986186027526855,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
3,0.485,15.015343934459898,0.2848966924673128,0.2739211598845896,0.48625906120023765,0.2878463551621564,0.6104218282084037,0.07518931883943891,0.7629004218902,0.27790042189020003,8.109079837799072,0.9452235698699951,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
4,0.513,13.42080413667906,0.3126872545633626,0.29946660988160567,0.5934040404040404,0.29303527953363045,0.6813538857836916,0.06676810751235993,0.8105673032228171,0.29756730322281716,8.341225147247314,1.0089967250823975,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
5,0.5194,13.776070719588787,0.28037924465355274,0.26834810557621547,0.5734710260499735,0.27010657144122846,0.6467409127806546,0.0718792369357796,0.7928896070179386,0.27348960701793873,8.523914337158203,0.9893255233764648,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
6,0.517,12.087678976755361,0.2701485253689376,0.25668513329533943,0.5151683754841649,0.4149709027257659,0.5812115288003776,0.06900873688931335,0.7620476514388074,0.24504765143880736,8.433523893356323,0.9845013618469238,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
7,0.5112,10.003939835953226,0.24416376588902183,0.227817945949711,0.7842121212121212,0.5740626604140754,0.48301854395275373,0.06630597115976311,0.7134038518272352,0.20220385182723513,8.334317445755005,0.9687836170196533,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
8,0.4901,15.418465469785664,0.319122223844223,0.3076127439735429,0.5791450269114502,0.21000639249442066,0.6973688521304209,0.07506736728923824,0.8088978609928459,0.31879786099284596,8.080933570861816,0.9443762302398682,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
9,0.5121,11.126673715646346,0.2659305388637496,0.2513639142977573,0.43965092788348603,0.47661206730647426,0.5507549728088382,0.06959627025033739,0.7451731012382343,0.23307310123823438,8.417880058288574,0.9806947708129883,Isotonic,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
0,0.4927,10.948690300256484,0.285587550850473,0.26806344210605204,0.6162302333681644,0.5787725032475389,0.5182763646768165,0.050575215962907046,0.7307031908956247,0.23800319089562466,8.139549255371094,0.9467988014221191,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
1,0.5266,10.784671745963998,0.2596321605314893,0.24303727091391988,0.61119088077032,0.5034995911260584,0.5417276196610429,0.057906611322844956,0.7525602336249276,0.22596023362492756,8.444236755371094,0.9828135967254639,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
2,0.5204,9.669407501249623,0.23495887910564647,0.21827788787053093,0.504475575426395,0.6087290859499086,0.45881564105814765,0.05609969494661612,0.7112537002012685,0.1908537002012686,8.274747371673584,0.9652402400970459,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
3,0.5062,14.977472765994387,0.32544813201756806,0.30871432421765954,0.7127401037401038,0.2133525541721276,0.7119223381508563,0.05718206012288638,0.8288016917446878,0.3226016917446878,8.102893114089966,0.944390058517456,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
4,0.5087,10.441075533660527,0.25572442550352886,0.2391129589459307,0.5489615668883961,0.5704927596219043,0.4921901366990662,0.057821092179830336,0.7210994245683715,0.2123994245683715,8.176308393478394,0.9541189670562744,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
5,0.5182,9.857095712737477,0.24291256152511306,0.2263076834319868,0.5143526570048309,0.5761087431894213,0.4796587147476548,0.05751492912446973,0.71949533249312,0.20129533249311987,8.37427043914795,0.9796397686004639,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
6,0.5172,9.660658728835243,0.2264646165910491,0.21046729161165392,0.4540126262626263,0.6031680194940932,0.4509413514143446,0.06359642534863856,0.7020224132725298,0.1848224132725297,8.360920667648315,0.9744973182678223,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
7,0.5053,10.452644796716257,0.24596973624458437,0.23016904183301512,0.47522222222222227,0.585704248215793,0.472614610751715,0.06044933499746139,0.7085573989646562,0.20325739896465617,8.203746318817139,0.9543249607086182,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
8,0.5073,11.762297299568758,0.27879698369375044,0.26232883811723307,0.5502521994134897,0.4973676946517956,0.5470055922898147,0.05179453187702022,0.7505342892999793,0.24323428929997934,8.17378282546997,0.9517924785614014,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
9,0.5195,9.395142208839811,0.23445802219728148,0.21695572310405645,0.5055559947299078,0.6107226673776,0.4564172301605235,0.05269247260166671,0.7114347395755657,0.1919347395755657,8.452168464660645,0.9899387359619141,Isotonic,ImageNet,polynet,1000,50000,1000,10000,False
0,0.5116,15.027346105362431,0.3630988129972199,0.34873205041960675,0.697081208120812,0.14088331308397078,0.8154093856490178,0.06710472624940432,0.8755151660017851,0.363915166001785,8.195472717285156,0.9545960426330566,Isotonic,ImageNet,senet154,1000,50000,1000,10000,False
