,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
1,0.8258888888888889,0.6263554750032366,0.02393315266705632,0.015597333226219052,0.17338383838383836,0.21135106233483666,0.5293126990054972,0.10747827239998353,0.8292830000658374,0.003394111176948489,2.4385483264923096,22.022780179977417,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,True
2,0.8261111111111111,0.6328347009458003,0.02587359147025814,0.022475502645502615,0.22656565656565658,0.17959424266589707,0.5636735115175818,0.10141051433232333,0.8403513190515768,0.014240207940465724,2.3866264820098877,16.806378602981567,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,True
3,0.8267777777777777,0.6227845247495695,0.02384666666666669,0.016003624338624334,0.25257575757575756,0.19691819803600177,0.5407455216272478,0.10866077998961628,0.8306086004793494,0.0038308227015716456,2.475991725921631,36.078808307647705,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,True
4,0.8233333333333334,0.6328107763858962,0.027382908632446402,0.01984687434721017,0.3464141414141414,0.1957108194276566,0.550343706752365,0.10016632426448283,0.8380904478818268,0.014757114548493613,2.58799409866333,29.419198274612427,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,True
5,0.8273333333333334,0.6264467727045245,0.02602195286195287,0.020395873015873006,0.24218434343434342,0.192176598217154,0.5418202694370726,0.11180761834598549,0.8283854636112225,0.0010521302778891822,2.4890265464782715,17.138997316360474,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,True
6,0.826,0.6292715889860045,0.026074646464646474,0.021534444444444446,0.22177040677040677,0.19532419928700986,0.5314571702566454,0.11824676399576313,0.8208017205641559,0.005198279435844014,2.4641456604003906,12.910706281661987,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,True
7,0.8267777777777777,0.62493980321047,0.02037365808947277,0.0157425702232314,0.23538961038961037,0.20233531991986434,0.5357152228044613,0.11120937115350815,0.8276301223998778,0.0008523446221001402,2.4376282691955566,38.470736265182495,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,True
8,0.8274444444444444,0.6246553290253352,0.02704196408529745,0.023528359788359765,0.21497623291740942,0.18868996467521737,0.5395762621712062,0.11599385720330459,0.8245728533954304,0.00287159104901398,2.4968254566192627,32.04585266113281,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,True
9,0.8261111111111111,0.6284689143850541,0.02595294051627387,0.01759941798941799,0.22924242424242425,0.19469801569199632,0.5464516230127057,0.10579927281563598,0.833731021847848,0.007619910736736749,2.5309178829193115,12.047473192214966,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,True
0,0.8265555555555556,0.6245718791397222,0.027933939393939407,0.026139232804232807,0.212979797979798,0.1744416366360657,0.5697174256014588,0.10163864788378944,0.8413598888618187,0.014804333306263018,2.510654926300049,20.203509092330933,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
1,0.8258888888888889,0.6268447750731511,0.027602710520458835,0.024627146014904636,0.2651893939393939,0.1817177328983037,0.566776279501136,0.09774054977107541,0.8438481026144307,0.017959213725541837,2.4444336891174316,37.034590005874634,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
2,0.8287777777777777,0.6120554555164966,0.02814435465768802,0.019807089947089934,0.386010101010101,0.19610418174871364,0.5367341112758528,0.11027539748118574,0.8292847861848807,0.0005070084071027853,2.4136626720428467,9.678568840026855,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
3,0.8268888888888889,0.6123728077101374,0.02827629629629633,0.022578350387446582,0.2831818181818182,0.1941139978868341,0.535657761478947,0.11299282175142797,0.8261846903233414,0.0007041985655475147,2.493955373764038,11.89732551574707,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
4,0.8265555555555556,0.6171512338866633,0.027270973186670967,0.024180317312649163,0.2314163372859025,0.1900424995456266,0.5420667681363193,0.11262199925384585,0.827485685845715,0.0009301302901594255,2.415640115737915,28.59418296813965,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
5,0.8252222222222222,0.6240279327820581,0.02276444805115114,0.020926364061498733,0.2269191919191919,0.19149903607056157,0.5524549920515696,0.10233853365068658,0.8373270458970522,0.012104823674829984,2.468379259109497,15.140156745910645,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
6,0.8256666666666667,0.6260411792297198,0.02686683501683498,0.025909285714285715,0.22287878787878784,0.1864682164668752,0.5683165124223962,0.09245507785934899,0.8484061027131019,0.02273943604643526,2.384031057357788,12.608367204666138,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
7,0.8273333333333334,0.613647665549583,0.02655138577912133,0.018770035655262706,0.2551875901875902,0.1939835862127834,0.5421228353202407,0.1093021686710285,0.8305105486847973,0.003177215351463966,2.4133498668670654,23.53172492980957,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
8,0.8287777777777777,0.6131976422328621,0.026775712682379355,0.018877495138598873,0.3662121212121212,0.19500679249101988,0.5393873392189082,0.11052818757659694,0.8295295709558335,0.0007517931780557097,2.4914956092834473,15.516189813613892,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
9,0.8257777777777778,0.620343748168561,0.02400153759820429,0.020639232804232837,0.23277777777777775,0.19242154962196,0.5453871549513933,0.10722694273544996,0.8322507133948801,0.006472935617102257,2.446174144744873,34.75500512123108,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,True
0,0.8262222222222222,0.6513473173866536,0.021551986531986523,0.01550552910052912,0.2214141414141414,0.1949015457824775,0.5599695327989012,0.10580054885919642,0.8361177186644997,0.009895496442277454,2.521132230758667,11.478912353515625,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
1,0.8266666666666667,0.6485690777756163,0.02436665544332208,0.01637746031746032,0.2247422500870776,0.19159707447695243,0.5621008312890278,0.10556882938788874,0.8368272451294433,0.010160578462776793,2.3990631103515625,12.6478590965271,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
2,0.8268888888888889,0.6438256970396399,0.02224822671156004,0.014972486772486781,0.20308080808080808,0.19278915894381546,0.555247353359085,0.1107918189814841,0.8313958510748055,0.0045069621859166464,2.399784803390503,8.660720109939575,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
3,0.8286666666666667,0.6441853578771976,0.022763243546576856,0.017009232804232853,0.3007575757575757,0.1907973799843304,0.5610283332741903,0.10756252761473367,0.8356560398842353,0.006989373217568637,2.490845203399658,22.371347665786743,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
4,0.828,0.6400736452071326,0.025605780022446695,0.016175899470899452,0.17338383838383836,0.19499418809190136,0.5472630240425493,0.11692616756253454,0.82531437339354,0.002685626606460087,2.4446141719818115,12.942574262619019,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
5,0.8272222222222222,0.6437654266034372,0.022268805835596407,0.01429075170333216,0.197020202020202,0.19764250259140198,0.5470012965006241,0.11233555608020111,0.8288054223379303,0.0015832001157081443,2.471160888671875,24.701232433319092,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
6,0.8272222222222222,0.6446613799662958,0.02288404040404041,0.013943835978835969,0.22186868686868688,0.19587523598285617,0.5463618433807406,0.11463453030001795,0.8267931764859353,0.0004290457362868816,2.413698434829712,10.852925777435303,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
7,0.8293333333333334,0.6374541224339054,0.022210583613916934,0.016596006909891305,0.21671717171717175,0.1937326493452991,0.5475724739679064,0.11486930151259647,0.8275207615027426,0.0018125718305906646,2.427424907684326,12.846294164657593,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
8,0.8265555555555556,0.6597720612402511,0.02857869809203142,0.023604153439153435,0.23651515151515157,0.17849397585909074,0.584195048147879,0.09856595336933971,0.8464107047827023,0.01985514922714675,2.478443145751953,16.664527654647827,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
9,0.8283333333333334,0.6426146504519453,0.024728428731762078,0.01681179894179896,0.3563131313131313,0.18988043075205616,0.5568561063983852,0.11365689905703137,0.8297811668794819,0.0014478335461484554,2.437082290649414,16.0128014087677,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,True
0,0.8201111111111111,0.6707545023214689,0.025271694725028063,0.016998894116490602,0.9058080808080808,0.2141476138313722,0.5316648750199191,0.12242439411927346,0.8153501088514324,0.004761002259678723,2.4524295330047607,13.776338338851929,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
1,0.8168888888888889,0.6811728388141692,0.032021672278338964,0.023989365079365086,0.386010101010101,0.18117244425409215,0.5706976013755735,0.11137523343822192,0.8304087700921262,0.013519881203237508,2.3771331310272217,34.77641677856445,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
2,0.8187777777777778,0.67339383504656,0.024689079685746365,0.021484735449735424,0.8959090909090909,0.18901233816340862,0.5574144865221,0.11640758537451072,0.8244817256547528,0.005703947876975035,2.3884987831115723,11.373061656951904,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
3,0.817,0.6743753785385437,0.029289607182940523,0.02115235449735452,0.6167171717171718,0.18678080424077648,0.5607006325701397,0.11311435812580828,0.8271937851715502,0.01019378517155023,2.460725784301758,21.63096523284912,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
4,0.8174444444444444,0.6752897761128765,0.027014040404040422,0.01981042328042328,0.33651515151515154,0.1895806585063309,0.5580350823930266,0.11557331313628155,0.8248420861809022,0.007397641736457725,2.437627077102661,11.212159395217896,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
5,0.8165555555555556,0.6786427493750651,0.03190822671156007,0.02595275132275134,0.8959090909090909,0.17820397559093068,0.5700262293609942,0.11429690390473134,0.8277939286532369,0.011238373097681192,2.444612741470337,29.552325010299683,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
6,0.8173333333333334,0.6801213627922634,0.029247957351290647,0.02434460317460319,0.8959090909090909,0.18404072202725907,0.5742252253343144,0.10791744154726617,0.8340206189364359,0.01668728560310255,2.4112484455108643,9.112694501876831,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
7,0.8203333333333334,0.6655666205079878,0.02769960718294055,0.017160185185185178,0.3464141414141414,0.2023302233279063,0.5434084698122399,0.11886990653962849,0.8204527750782572,0.00011944174492384274,2.3871562480926514,7.2968056201934814,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
8,0.8187777777777778,0.6758393402306322,0.025421964085297444,0.01632587301587304,0.21151515151515154,0.20978521983791512,0.5376016363408569,0.12109075329732594,0.8170567230915492,0.0017210546862286152,2.4615073204040527,25.124404907226562,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
9,0.8182222222222222,0.6752937824942168,0.030571717171717215,0.023513253968253957,0.8959090909090909,0.18298914282188855,0.5531340834260319,0.12415694926146603,0.8171817317915059,0.0010404904307163843,2.4476914405822754,15.318461179733276,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,True
