,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
8,0.8252222222222222,0.6546207899867013,0.031673930855965725,0.030456540481723582,0.19186868686868686,0.2086491291121622,0.5294427916922974,0.11607983161383928,0.821965400215111,0.0032568220071111514,2.49619460105896,36.4775595664978,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
9,0.8267777777777777,0.663088409943554,0.03805092190726227,0.033152639071646416,0.25409090909090915,0.23989264043955708,0.5151748606978218,0.11050602108642747,0.8246535894359776,0.002124188341800254,2.519259214401245,36.82377648353577,GPcalib,CIFAR-100,resnext-8x64d,100,10000,1000,9000,False
0,0.8253333333333334,0.6588202109358672,0.030331066908400255,0.026982127091667262,0.2921717171717172,0.17761266250893049,0.5735214983588276,0.10063968717286753,0.8424471332333353,0.017113799900001864,2.5312092304229736,34.98762249946594,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
1,0.8261111111111111,0.6599087279007348,0.025232559153805564,0.014991335238300804,0.1657070707070707,0.2118166632909985,0.5430604951784493,0.09767110747344014,0.8398561100988051,0.013744998987693963,2.4784419536590576,19.581928491592407,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
2,0.8281111111111111,0.6440511415038432,0.02866919116387294,0.026285037558382438,0.17803030303030298,0.22928133525196204,0.5109360888262361,0.11438708046445072,0.8212101354125151,0.006900975698596018,2.649331569671631,27.37960195541382,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
3,0.8266666666666667,0.6426577488998599,0.028808421781336822,0.025537431931413265,0.27149350649350656,0.21934274550302144,0.5290306349428454,0.10845428382141073,0.8287097687643937,0.002043102097726998,2.5793297290802,38.97801423072815,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
4,0.8265555555555556,0.651967122328747,0.03155464644115375,0.027899440937548498,0.3194444444444444,0.1964221794342433,0.5511588350828942,0.10694110679118224,0.8337582275716438,0.007202672016088096,2.5134479999542236,19.239890813827515,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
5,0.8258888888888889,0.655862655592997,0.027992083643304883,0.021978989327533897,0.24421281783350746,0.20247111677185084,0.5473268936724426,0.10350919488445888,0.8356974885342815,0.00980859964539274,2.515120506286621,33.3703715801239,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
6,0.826,0.6627285049305717,0.025526903866941713,0.014226903668122228,0.25732323232323234,0.2078952538484676,0.5510302409678246,0.09537749471783037,0.8430974512914736,0.017097451291473623,2.5036251544952393,21.638803720474243,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
7,0.8268888888888889,0.6502021514909188,0.028836633667504125,0.021762006511735894,0.22113053613053618,0.22358599100982532,0.5228486985904711,0.10849430010883834,0.8276870767771088,0.0007981878882198784,2.508662462234497,11.785342693328857,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
8,0.8281111111111111,0.6487665639593274,0.03177887624346372,0.028414528899956455,0.249040404040404,0.2373237912349097,0.503471289217656,0.1169978195638172,0.8177650372456206,0.010346073865490649,2.5638539791107178,19.59192705154419,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
9,0.825,0.6513306420896562,0.02727308413863657,0.024779951098284434,0.1998289345063538,0.20840884932418371,0.5340076858206494,0.1077574440116258,0.8295514537090223,0.004551453709022393,2.6318869590759277,36.895649671554565,GPcalib,CIFAR-100,resnext-16x64d,100,10000,1000,9000,False
0,0.8258888888888889,0.6914252561911344,0.03839805651497361,0.01698364353833116,0.2908585858585858,0.24415318643871833,0.5254165882545234,0.1061020983238068,0.8297412107726647,0.0038523218837757944,2.528456449508667,4.523185968399048,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
1,0.8268888888888889,0.6896545129035456,0.036518368606701955,0.017272350954163945,0.18584373143196675,0.24386264671581276,0.5266481040532046,0.10523063514443981,0.8310434843744412,0.004154595485552415,2.545449733734131,8.391772031784058,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
2,0.8274444444444444,0.6843701274389331,0.039293389456800484,0.018625226998692748,0.2465686274509804,0.2455098791696246,0.5248901152020022,0.10565824238404409,0.8305908242083038,0.0031463797638592444,2.520841360092163,17.0139262676239,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
3,0.8263333333333334,0.6729222090460186,0.03151217332768457,0.016325652741235746,0.1843939393939394,0.22217054959564642,0.5356890143404419,0.10964665593669468,0.828759972134768,0.0024266388014346912,2.5374836921691895,23.564124822616577,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
4,0.8272222222222222,0.6789567668817076,0.0400445342381853,0.02566189361315836,0.22038239538239546,0.257130729833788,0.5098336953940866,0.11090533969399503,0.823566793590668,0.003655428631554228,2.5611062049865723,4.460283517837524,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
5,0.8274444444444444,0.6765082919455161,0.033748581229790756,0.0177478612320133,0.25348484848484854,0.2040969913819652,0.5534313465365625,0.11424996932203892,0.8284065955144508,0.0009621510700064256,2.6457300186157227,37.89957809448242,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
6,0.827,0.6755226323201609,0.02982393241924753,0.015050254951035886,0.22358585858585855,0.20126956324459186,0.5577938564593983,0.11093216100679341,0.8317574400148577,0.004757440014857783,2.588118076324463,38.07435131072998,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
7,0.8294444444444444,0.6692541330520442,0.03404937699797388,0.01985452133844136,0.2205555555555555,0.21240235193506504,0.5433748106718745,0.11193323646579127,0.829277636018244,0.00016680842620048209,2.5286471843719482,14.415289640426636,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
8,0.8267777777777777,0.7010279688315394,0.037018389753676564,0.01231495437606972,0.19318181818181818,0.22584148545661123,0.5510342655108272,0.0965464750308157,0.8424066776918977,0.01562889991412003,2.544387102127075,4.90678071975708,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
9,0.8276666666666667,0.6726956066254642,0.02957369614134181,0.016838402750231383,0.21843434343434343,0.19753213982972612,0.5635102969983873,0.11114269166005368,0.8327891733854177,0.005122506718750974,2.5764501094818115,16.854275226593018,GPcalib,CIFAR-100,densenet-bc-l190-k40,100,10000,1000,9000,False
0,0.8174444444444444,0.697700852208235,0.03922468743571898,0.030297785686100174,0.9256060606060607,0.27091849095037807,0.49092806059835997,0.12596412581748617,0.8040974144359844,0.01334703000846002,2.4948017597198486,9.037724733352661,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
1,0.8167777777777778,0.7091203906497503,0.034290873277384955,0.01690595005321222,0.27611111111111114,0.22276942428379679,0.5425569809148169,0.10978629442076338,0.8265152679157224,0.00973749013794456,2.5203590393066406,11.587358474731445,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
2,0.819,0.7003037414603633,0.03123732427675247,0.022250412998087686,0.2385353535353535,0.21098788751643804,0.5451498040861686,0.1185285518018266,0.8205972306139006,0.0015972306139005743,2.6276400089263916,23.95749545097351,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
3,0.8166666666666667,0.7031912553964741,0.034667980305087435,0.016550877852038116,0.3662121212121212,0.212490514880117,0.5469118050329009,0.11182459665537534,0.8256104103208087,0.00894374365414198,2.5471787452697754,12.902644395828247,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
4,0.8162222222222222,0.7048274138946407,0.0366057644465388,0.02430620252788533,0.23333159177986762,0.25957278599666767,0.5008865347843755,0.12325639997679971,0.8076694238115318,0.008552798410690385,2.511025905609131,25.18353271484375,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
5,0.8164444444444444,0.7038489758616805,0.03496529245735394,0.02619539207298491,0.9157070707070707,0.20106916714205939,0.5605987370776745,0.11536520452316996,0.8251561767573407,0.008711732312896167,2.520589590072632,23.644325494766235,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
6,0.8168888888888889,0.7071834362762905,0.03881455151129834,0.021386104766347513,0.2214141414141414,0.22470303266736305,0.545556698566095,0.10921855878444901,0.8275669550059618,0.010678066117072824,2.52239727973938,16.047990798950195,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
7,0.8201111111111111,0.6952501008051113,0.041361312938250676,0.030498049089330678,0.4256060606060606,0.28003350268946836,0.4860465407970784,0.12365975711358299,0.8061307424772349,0.013980368633876236,2.488706350326538,20.088215351104736,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
8,0.8187777777777778,0.7047722761052214,0.039711532082825525,0.02707488926347647,0.9256060606060607,0.26676331042668566,0.49869497938214297,0.12270630807600609,0.8086831919066874,0.010094585871090439,2.529107093811035,13.206503868103027,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
9,0.8182222222222222,0.701151897624096,0.04048883753960448,0.032355886205587644,0.249040404040404,0.21948706342429386,0.5245623820181785,0.13351761016940142,0.8043289306326964,0.013893291589525764,2.614328622817993,23.48889708518982,GPcalib,CIFAR-100,WRN-28-10-drop,100,10000,1000,9000,False
