,accuracy,log-loss,ECE,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,Method,Dataset,Model,n_classes,size,calib_size,test_size
6,0.9135555555555556,0.27641772847128815,0.02394984633295017,0.47419191919191916,0.12400314865624824,0.6162052653658115,0.06628743278156916,0.9062658249027266,0.007289730652828924,GPcalib,MNIST,mondrian_forest,10,10000,1000,9000
7,0.9122222222222223,0.2866246731075331,0.021879854505391875,0.7511616161616161,0.11433096156546971,0.6474002986724295,0.054684685262486134,0.9191649966606898,0.006942774438467546,GPcalib,MNIST,mondrian_forest,10,10000,1000,9000
8,0.913,0.28244747922663294,0.02096014823868766,0.577121212121212,0.14155979617513173,0.6117026825756745,0.059775913879495275,0.9116427240121043,0.0013572759878955273,GPcalib,MNIST,mondrian_forest,10,10000,1000,9000
9,0.9136666666666666,0.27948958292543513,0.02405197530864197,0.4562121212121212,0.12218593757268305,0.6176223461617779,0.06497999143795545,0.9076180103748215,0.00604865629184511,GPcalib,MNIST,mondrian_forest,10,10000,1000,9000
0,0.9476666666666667,0.3008068059294206,0.012719057239057224,0.48257575757575766,0.08767044154357662,0.6385300407574832,0.039193451448876065,0.9439407446432568,0.0037259220234099263,GPcalib,MNIST,random_forest,10,10000,1000,9000
1,0.9438888888888889,0.30868244320697247,0.01643809203142533,0.6882323232323232,0.08726520245962738,0.6388408068793242,0.03099167329064409,0.9504822603188929,0.00659337143000413,GPcalib,MNIST,random_forest,10,10000,1000,9000
2,0.9457777777777778,0.294118344686583,0.014721930415263772,0.5005555555555556,0.07796586253727142,0.6441933828530254,0.040361881326249544,0.9425340041092489,0.0032437736685288904,GPcalib,MNIST,random_forest,10,10000,1000,9000
3,0.9445555555555556,0.31333012344415145,0.015166352413019097,0.5803535353535353,0.07045535466549685,0.6732524220672319,0.030099681434253286,0.9534528407487736,0.008897285193217926,GPcalib,MNIST,random_forest,10,10000,1000,9000
4,0.9464444444444444,0.3113046087539064,0.015236722783389455,0.6612626262626262,0.0970832700868545,0.6096675439438425,0.043769737913056106,0.9376699031819467,0.00877454126249775,GPcalib,MNIST,random_forest,10,10000,1000,9000
5,0.9454444444444444,0.2984425128223055,0.013325218855218845,0.4544949494949495,0.07522099569554268,0.6553867376193167,0.03819023209987378,0.9450926892481398,0.00035175519630459284,GPcalib,MNIST,random_forest,10,10000,1000,9000
6,0.946,0.3028385601982639,0.0161239842873176,0.6432828282828282,0.10032888948124083,0.6007706554940684,0.04425184358480476,0.9365793713654544,0.009420628634545576,GPcalib,MNIST,random_forest,10,10000,1000,9000
7,0.9457777777777778,0.297265949893673,0.01906521885521887,0.5365151515151515,0.08216404334140312,0.6435007978725011,0.038222612475757846,0.9445197235520144,0.0012580542257633956,GPcalib,MNIST,random_forest,10,10000,1000,9000
8,0.9465555555555556,0.3075531298635028,0.012647620650954016,0.6612626262626262,0.0750127104043248,0.6725017427317042,0.030172364471911718,0.9539372183686371,0.007381662813081502,GPcalib,MNIST,random_forest,10,10000,1000,9000
9,0.945,0.3139811230792383,0.012387620650953954,0.4365151515151515,0.08100842568922674,0.6537979275164658,0.031918027880508335,0.9507963496663253,0.005796349666325279,GPcalib,MNIST,random_forest,10,10000,1000,9000
0,0.95,0.3947069252605503,0.02643542092743551,0.7781313131313131,0.03679643672644223,0.7677581004984267,0.008987801042892336,0.9798494940341737,0.029849494034173654,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
1,0.9515555555555556,0.3971539930149196,0.026978961049810322,0.7691414141414141,0.03162477069623151,0.7784779593185216,0.006961641075246979,0.9826440995660513,0.031088544010495555,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
2,0.9526666666666667,0.4042374115955473,0.027356741506617308,0.8230808080808081,0.03239496009439556,0.7784542503039463,0.007900843161481458,0.9819866312625488,0.029319964595882132,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
3,0.9506666666666667,0.3453014838820422,0.02215403472850101,0.7871212121212121,0.04201342611955895,0.7377780244376693,0.012096236353818965,0.9755642271785611,0.02489756051189446,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
4,0.9527777777777777,0.335062332652965,0.020602604539941775,0.6882323232323232,0.04382299797265733,0.7276003681758666,0.01272903833591467,0.9750087391938085,0.0222309614160306,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
5,0.9526666666666667,0.3727882454461414,0.023564474674503188,0.6432828282828282,0.03448351628223451,0.764015514326832,0.010242734897808485,0.9790721555654911,0.026405488898824502,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
6,0.9511111111111111,0.3343779841975773,0.022516664919275717,0.8230808080808081,0.04096702726536893,0.7478681068432697,0.012723836205717749,0.9755717698988994,0.02446065878778829,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
7,0.9501111111111111,0.34156686574994194,0.023305352537352383,0.6702525252525252,0.04199397687189093,0.7430846271698175,0.012222762078390908,0.9755697954518808,0.025458684340769696,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
8,0.953,0.391120321253753,0.023020600470786294,0.48186868686868695,0.03934722877392372,0.7384966316289734,0.008586029145407037,0.979526855910989,0.02652685591098887,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
9,0.9521111111111111,0.3417858010806774,0.022813851943702335,0.7511616161616161,0.04122765687815347,0.7468722224068259,0.012060944215408128,0.9763946329861679,0.02428352187505662,GPcalib,MNIST,1layer_NN,10,10000,1000,9000
