,accuracy,log-loss,ECE,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,Method,Dataset,Model,n_classes,size,calib_size,test_size
1,0.9313333333333333,0.503412009523362,0.017373075196408554,0.4016666666666667,0.07964735784290913,0.6749027725749291,0.04241661126278378,0.9381726530940725,0.006839319760739163,Isotonic,MNIST,XGBoost,10,10000,1000,9000
2,0.9302222222222222,0.47396181627059325,0.019788002244668902,0.7152020202020202,0.08712225634008877,0.6661794642826572,0.045562646838063874,0.9343233582490263,0.0041011360268042515,Isotonic,MNIST,XGBoost,10,10000,1000,9000
3,0.9318888888888889,0.3902407718611965,0.016500707070707072,0.3207575757575758,0.08161408920311813,0.6747651877755784,0.04323489589245461,0.9375577764729347,0.005668887584045865,Isotonic,MNIST,XGBoost,10,10000,1000,9000
4,0.9302222222222222,0.8057731795888619,0.018404646464646505,0.5983333333333333,0.07725554758815682,0.6971909029641223,0.0364344439600167,0.9449785246920233,0.014756302469801037,Isotonic,MNIST,XGBoost,10,10000,1000,9000
5,0.9306666666666666,0.4019059354783112,0.017567081930415278,0.39267676767676774,0.07712224467489819,0.683364613067167,0.04156725698499239,0.9393613526719574,0.008694686005290678,Isotonic,MNIST,XGBoost,10,10000,1000,9000
6,0.93,0.6101513400833652,0.017674466891133597,0.6882323232323232,0.07575038343441828,0.6884003141032422,0.04055101599686592,0.9404755771101417,0.010475577110141618,Isotonic,MNIST,XGBoost,10,10000,1000,9000
7,0.9326666666666666,0.6252650191945985,0.015119685746352439,0.6882323232323232,0.08041863885920242,0.6872001282484363,0.039171837909321786,0.9424038744786339,0.009737207811967276,Isotonic,MNIST,XGBoost,10,10000,1000,9000
8,0.9338888888888889,0.5552238206649697,0.014990606060606072,0.6882323232323232,0.08441166617672018,0.674323311246179,0.041364662894282485,0.9398391531738925,0.005950264285003587,Isotonic,MNIST,XGBoost,10,10000,1000,9000
9,0.9318888888888889,0.5440810135971546,0.02063392817059484,0.6792424242424242,0.07722702574436362,0.685524787664238,0.041580354006982144,0.9398324739757354,0.007943585086846519,Isotonic,MNIST,XGBoost,10,10000,1000,9000
0,0.911,0.7363202818028003,0.026098608305274957,0.6972222222222222,0.09860342900351873,0.672787815955022,0.07208347740788414,0.9052100677014147,0.005789932298585515,Isotonic,MNIST,mondrian_forest,10,10000,1000,9000
