,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
9,0.72,1.1261088571857243,0.042145775305102384,0.02454165315764765,0.15822749886929,0.3009775706606705,0.49058916216603865,0.15692274186930283,0.7443805912605929,0.024380591260592818,1.1920928955078125e-06,0.010051965713500977,Uncal,ImageNet,vgg19,1000,50000,1000,10000,False
0,0.7552,0.9941326399205521,0.04611224419752967,0.030544732374691904,0.454040404040404,0.2539721804406289,0.5360944061601137,0.12291202640140995,0.7936127482896511,0.038412748289651064,9.5367431640625e-07,0.010018110275268555,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
1,0.7661,0.9427168775601065,0.04199363112158244,0.02567069213170031,0.1798152958152958,0.24467491941546726,0.5430395531778487,0.1194697766838697,0.8015911555707863,0.035491155570786234,9.5367431640625e-07,0.009931564331054688,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
2,0.7679,0.9412413697183414,0.042225065305495225,0.023454517239193184,0.2591111111111111,0.24231982437050378,0.5456464051970464,0.12207433497478778,0.8008036488190949,0.03290364881909491,9.5367431640625e-07,0.010082006454467773,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
3,0.7583,0.9903347884523243,0.043808186545903814,0.027128729718993702,0.1940011883541295,0.24754841892875704,0.5440176440495608,0.12497447991654445,0.7950209164460632,0.036720916446063206,1.1920928955078125e-06,0.009869813919067383,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
4,0.7611,0.9587806262556305,0.04584009740746145,0.029605892439312442,0.42407070707070704,0.24871616170941016,0.5423842689554508,0.12269676117057546,0.7972910969265322,0.036191096926532204,1.430511474609375e-06,0.010014772415161133,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
5,0.7645,0.9467660895817244,0.03942820365605463,0.02432640774111477,0.36263203463203464,0.24827398491328492,0.540970723772275,0.12266250470674712,0.7981231206000625,0.03362312060006262,1.430511474609375e-06,0.009858846664428711,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
6,0.759,0.9751455506314707,0.043797514712006456,0.025231224739554078,0.454040404040404,0.25063065106763244,0.5421883800080486,0.1261481328771316,0.7939209667281968,0.034920966728196806,1.430511474609375e-06,0.010036468505859375,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
7,0.764,0.9443070753025302,0.04837450436768436,0.029015671238783257,0.27738383838383834,0.24877117147544095,0.5446327089014529,0.12275308740252248,0.7987499605252156,0.0347499605252157,9.5367431640625e-07,0.009789705276489258,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
8,0.7564,0.9673253925304208,0.04359883585883529,0.028602371148202816,0.954040404040404,0.24916842295224628,0.5414671993326728,0.12640714614006715,0.7926870444170924,0.03628704441709235,9.5367431640625e-07,0.009851217269897461,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
9,0.7618,0.9516522304566056,0.04539136151933823,0.027251249603396827,0.954040404040404,0.24583727059686725,0.545512727789476,0.12447330769413696,0.7969173659580596,0.03511736595805964,7.152557373046875e-07,0.009932756423950195,Uncal,ImageNet,resnet50,1000,50000,1000,10000,False
0,0.7825,0.8871086473308404,0.05466521954250996,0.039735572696407984,0.2628146167557932,0.20448923260319152,0.5936694748337272,0.0972089972626861,0.8355570704182839,0.05305707041828381,9.5367431640625e-07,0.01013636589050293,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
1,0.7832,0.8856331763234184,0.05569885214274417,0.038419102298008836,0.2906889585510275,0.20563395856032538,0.5921648529102677,0.0997099378564959,0.8334885167817385,0.05028851678173843,9.5367431640625e-07,0.009743928909301758,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
2,0.7792,0.8928224513834011,0.05252487303455029,0.036054299718881855,0.22827128427128424,0.2126210827707893,0.5797741760804179,0.10127437695869564,0.8283011435523407,0.04910114355234063,9.5367431640625e-07,0.010117053985595703,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
3,0.7849,0.8632596415582018,0.05220135455683817,0.03564092491589922,0.944050505050505,0.20783909413225726,0.5856293442980586,0.09751752393491389,0.8343273674219985,0.04942736742199845,1.1920928955078125e-06,0.009794950485229492,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
4,0.7801,0.8898866638158425,0.054367793473470864,0.03963229795286692,0.25524242424242427,0.20570184636048253,0.5868818936134287,0.09713194991664935,0.8333826942756148,0.053282694275614786,1.1920928955078125e-06,0.009976863861083984,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
5,0.7822,0.8903053761466887,0.05529501236784021,0.037727400429779505,0.944050505050505,0.20801357931125056,0.5911920675039526,0.09989318204282452,0.8328251853084635,0.050625185308463536,9.5367431640625e-07,0.009791851043701172,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
6,0.787,0.8885799647449328,0.05392405349560985,0.036181713198416475,0.944050505050505,0.2071972767391217,0.5951446198957688,0.10158354860480116,0.8338195512858203,0.04681955128582023,1.430511474609375e-06,0.009862422943115234,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
7,0.7827,0.8735841247350123,0.05793150743036733,0.03960044204413473,0.2673939393939394,0.2061992722302664,0.5915985959886811,0.0983763347170561,0.8342552177253006,0.051555217725300626,1.1920928955078125e-06,0.010019540786743164,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
8,0.7841,0.8649264470751459,0.05488022685610456,0.03465149669093096,0.23010101010101014,0.20941223564459002,0.5861490255515214,0.10000762981564143,0.832233592078129,0.048133592078129006,1.1920928955078125e-06,0.00986933708190918,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
9,0.782,0.8829025934778101,0.053543807370239685,0.03627872280511942,0.20524242424242423,0.207405979821396,0.5852578188608332,0.09952080239463332,0.8317609370390584,0.04976093703905836,9.5367431640625e-07,0.009831905364990234,Uncal,ImageNet,resnet152,1000,50000,1000,10000,False
0,0.7444,1.0230306530732622,0.03748848073622405,0.017018566738978322,0.2365930735930736,0.2672776518861181,0.5132892144449149,0.14309207745311672,0.7690789807560201,0.024678980756020194,7.152557373046875e-07,0.010135650634765625,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
1,0.7408,1.0505272922131839,0.03609520536735392,0.01872400423139245,0.16408080808080808,0.27041139345754117,0.5116155364647158,0.14863910611565687,0.7632988972411757,0.022498897241175708,1.1920928955078125e-06,0.009914398193359375,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
2,0.7452,1.0176751225299079,0.037469649913136754,0.01726012727427213,0.21363442940038685,0.26889210406078673,0.5136870391446021,0.14480831891684867,0.768176298317209,0.022976298317209,1.1920928955078125e-06,0.009964227676391602,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
3,0.7474,1.0162358816262365,0.04067998421375689,0.022485020077003502,0.21316161616161616,0.2669685669698033,0.5197739580937636,0.14544889365971433,0.7699863986932143,0.022586398693214202,9.5367431640625e-07,0.009847402572631836,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
4,0.742,1.0239745497916435,0.03862097553564591,0.020347110511669222,0.454040404040404,0.26584987817119693,0.5152012922073987,0.14291980116744074,0.7688754409232679,0.026875440923267865,1.1920928955078125e-06,0.010073661804199219,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
5,0.7475,0.9932359741018226,0.036664750791684075,0.018372650454836974,0.20154545454545458,0.2646531661624904,0.5170749311839328,0.14232053426328833,0.7716768207621351,0.024176820762134968,9.5367431640625e-07,0.010010480880737305,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
6,0.7501,1.0198081081765695,0.038831247004231,0.013342032131919155,0.27746421663442944,0.27286985763774346,0.504354931774642,0.14728898351599648,0.7656568309151341,0.015556830915134073,1.1920928955078125e-06,0.01003575325012207,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
7,0.7484,1.0078582637813849,0.04035446096833664,0.020708585339233143,0.19405050505050506,0.26799779262708223,0.5178946771857575,0.14854288893427448,0.7675328027015256,0.01913280270152562,7.152557373046875e-07,0.009981632232666016,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
8,0.7483,1.0135245355806148,0.036784076282396924,0.018799421291718417,0.18406060606060606,0.2632958343388725,0.5191268455052369,0.14613306940537749,0.7696128511776241,0.021312851177624173,7.152557373046875e-07,0.00995779037475586,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
9,0.7419,1.0542391426748432,0.03748076393291343,0.01956371210657723,0.21044191919191918,0.26539351026566677,0.5160543907984749,0.1455100049970918,0.7671397655577439,0.025239765557743973,9.5367431640625e-07,0.01003885269165039,Uncal,ImageNet,densenet121,1000,50000,1000,10000,False
0,0.7715,0.9270364491770677,0.0381493710564019,0.01923531423000534,0.2574040404040404,0.24391085919196487,0.539550932899041,0.1241578885262864,0.7989995771694008,0.027499577169400935,1.1920928955078125e-06,0.009968280792236328,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
1,0.7663,0.9457122094530459,0.04160036347251378,0.024051481133731133,0.20885858585858585,0.24121144530204208,0.5433011427484974,0.12241858801493702,0.7994601130644775,0.03316011306447762,9.5367431640625e-07,0.010018587112426758,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
2,0.7672,0.9459401670607582,0.04389998828383414,0.02634852979461614,0.5807474747474747,0.23587581112812997,0.5558544813802667,0.12436808037162325,0.8011877320042168,0.033987732004216745,9.5367431640625e-07,0.010056257247924805,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
3,0.7755,0.9034270696309151,0.03946221979507502,0.020015557463352623,0.43406060606060604,0.23492994638464598,0.5494052257560798,0.1241630254254096,0.8025530469648348,0.02705304696483478,7.152557373046875e-07,0.009844779968261719,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
4,0.7643,0.9527558866248365,0.04283375397888375,0.02596147767429704,0.44405050505050503,0.2356606822881888,0.5533119185507568,0.12616138573250826,0.7982904720870573,0.033990472087057313,9.5367431640625e-07,0.009917020797729492,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
5,0.7695,0.9203430009566349,0.03990602080242988,0.021489119834954384,0.17607226107226104,0.23629369721651258,0.5470345590470524,0.1232699329050482,0.800735252489911,0.031235252489911033,9.5367431640625e-07,0.009885072708129883,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
6,0.7724,0.9146605938345183,0.03986018257253421,0.021930915448488273,0.18980519480519478,0.2330925663451623,0.5490400183527219,0.12134445450796141,0.80363505151513,0.03123505151513012,9.5367431640625e-07,0.009982585906982422,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
7,0.7719,0.909931835410381,0.03778287449105116,0.02003471472105139,0.934060606060606,0.237585519928882,0.5433228242704545,0.12308135197683209,0.8008254406251741,0.028925440625173965,9.5367431640625e-07,0.009766817092895508,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
8,0.767,0.9320924890888674,0.04796818354097648,0.02619651031689285,0.3126825396825397,0.23928968434589104,0.5505820952543405,0.12531848390992786,0.7991663510353466,0.032166351035346666,1.430511474609375e-06,0.010030031204223633,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
9,0.773,0.9191603909724234,0.038645600127468434,0.02015550751742037,0.2574040404040404,0.2406913555213882,0.5419989961009136,0.12400160061120666,0.8001805348424447,0.02718053484244462,1.1920928955078125e-06,0.009763717651367188,Uncal,ImageNet,densenet201,1000,50000,1000,10000,False
0,0.7992,0.8738169747753718,0.03182971499498618,0.01741092165065829,0.20745454545454545,0.18593190734779544,0.5699460787217953,0.135451292174501,0.8053924999014752,0.0061924999014752735,7.152557373046875e-07,0.00991201400756836,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
1,0.8007,0.8481177543130932,0.031531393939393935,0.016301479979919098,0.26910101010101006,0.18681071141660818,0.5713672006749363,0.13616930004762579,0.8055427245463808,0.004842724546380864,9.5367431640625e-07,0.00974726676940918,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
2,0.8099,0.8386187329955835,0.02987564248908109,0.020178663867237243,0.2941010101010101,0.18138528095578357,0.5758188150287903,0.134468202871376,0.8104573592314456,0.0005573592314456338,9.5367431640625e-07,0.010070562362670898,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
3,0.799,0.8487839867069293,0.03380588383838385,0.020901779021916672,0.2807979797979798,0.18412649440637907,0.5759708298496251,0.13714858687353004,0.8051884158878241,0.0061884158878241086,9.5367431640625e-07,0.009896516799926758,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
4,0.7953,0.8658444494554517,0.030243002320703358,0.02203904203263108,0.2673939393939394,0.18848119742043676,0.5684124001198286,0.13394256676418376,0.8051294949569736,0.009829494956973578,9.5367431640625e-07,0.009735584259033203,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
5,0.7941,0.8698902211374143,0.03773727777777778,0.02382250238095237,0.934060606060606,0.18482498383314985,0.5742037100438774,0.13312966878446506,0.8066102739162906,0.012510273916290629,7.152557373046875e-07,0.010013341903686523,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
6,0.8014,0.8525263198254559,0.030622254545454548,0.018377192756532365,0.39410101010101006,0.18599656648370763,0.5732776242119965,0.13500383211546485,0.807060865111169,0.005660865111168964,7.152557373046875e-07,0.00982356071472168,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
7,0.8004,0.8645149925002732,0.02970145343603398,0.01482801162402958,0.2591111111111111,0.18709716337521445,0.5685918161907394,0.13452952992670328,0.8062134907583383,0.0058134907583382855,9.5367431640625e-07,0.009716033935546875,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
8,0.806,0.8188143505437573,0.030357456565656575,0.01796325727740014,0.2292412358882947,0.18089928746887085,0.5679993206098752,0.1321695593372866,0.8096632033724628,0.003663203372462759,9.5367431640625e-07,0.009861469268798828,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
9,0.805,0.8314161243182588,0.03269108195458079,0.017045876776153393,0.18411111111111111,0.18739403583256825,0.5668798564319367,0.13401571314463193,0.807658922922799,0.0026589229227989286,1.430511474609375e-06,0.010094881057739258,Uncal,ImageNet,inceptionv4,1000,50000,1000,10000,False
0,0.8005,0.8553545092102642,0.04004907724582796,0.01960175002302123,0.28737373737373734,0.22556250452194382,0.5607541155551559,0.11418974783901145,0.8209615529081249,0.02046155290812493,7.152557373046875e-07,0.010028600692749023,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
1,0.7964,0.8732667499977251,0.041689601061866116,0.020710152843510583,0.292979797979798,0.23429038723625467,0.5525788892454658,0.11555629187016975,0.8168760310049736,0.020476031004973652,1.1920928955078125e-06,0.010027885437011719,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
2,0.7882,0.9093220770718934,0.04340309683822299,0.026725073260482037,0.23942424242424243,0.23001449317031367,0.5630014575774477,0.11403063509984217,0.8175647621292079,0.029364762129207814,7.152557373046875e-07,0.00989675521850586,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
3,0.7922,0.9210540379979164,0.041326134182921796,0.025363255134499555,0.954040404040404,0.23109667486396343,0.5624923384164251,0.11518973350254433,0.8178326010422176,0.025632601042217512,1.1920928955078125e-06,0.009779691696166992,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
4,0.7912,0.8751405690743531,0.040270095513750166,0.025607696450907953,0.22546596398770313,0.22980412769103675,0.5622930350090573,0.1144451167342833,0.8180578093497262,0.026857809349726203,9.5367431640625e-07,0.009893655776977539,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
5,0.7946,0.8995001166286909,0.04660471290655986,0.03056644357263449,0.454040404040404,0.23231710877623127,0.5644922635655084,0.1161737268846542,0.8182350675538091,0.023635067553809216,9.5367431640625e-07,0.009902715682983398,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
6,0.7876,0.8892621433223525,0.045757153497574796,0.028778091319804754,0.28421212121212125,0.23328741108972154,0.5604943699674159,0.11417256259769719,0.8167266938791329,0.029126693879132845,9.5367431640625e-07,0.009872913360595703,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
7,0.7875,0.8852420287921196,0.043529389972484386,0.024542867509433876,0.43406060606060604,0.22703490408876564,0.5587396902553925,0.10929465958781853,0.8201626397538637,0.032662639753863826,1.1920928955078125e-06,0.009905099868774414,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
8,0.7847,0.9086509780398435,0.047693140481147346,0.028408178038372086,0.33406060606060606,0.23351740366851728,0.5631359561996999,0.11617391683722318,0.8147814988276263,0.030081498827626382,1.1920928955078125e-06,0.009960412979125977,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
9,0.782,0.9578612955054571,0.04975065409188456,0.033659736707592945,0.35404040404040404,0.2337328006725479,0.5701802385536372,0.11476306362699702,0.8165545762483812,0.03455457624838122,9.5367431640625e-07,0.009784460067749023,Uncal,ImageNet,se_resnext50_32x4d,1000,50000,1000,10000,False
0,0.8011,0.8523840185521776,0.0563242383838384,0.050099852380952374,0.2524677812608847,0.19634539707095142,0.5012117006292958,0.18661368981025997,0.7512947803481678,0.04980521965183235,9.5367431640625e-07,0.010081291198730469,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
1,0.8074,0.8562236357544678,0.060791963636363654,0.053839240476190445,0.25414141414141417,0.19038603819770486,0.5066891653092447,0.1863966850049777,0.7544916497655416,0.05290835023445846,1.1920928955078125e-06,0.009822607040405273,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
2,0.8002,0.8715730322232684,0.05820563636363638,0.050302664285714255,0.454040404040404,0.19486451080169204,0.5060513188288471,0.18821761958204683,0.7506973143124498,0.049502685687550216,9.5367431640625e-07,0.010126590728759766,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
3,0.8018,0.8551447271772319,0.056157457575757595,0.05128149761904759,0.44405050505050503,0.19341667898910905,0.5023135121131079,0.1870845453653238,0.7513541496269013,0.05044585037309861,9.5367431640625e-07,0.009922981262207031,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
4,0.8018,0.8660162012468354,0.053640290909090914,0.04920372619047617,0.954040404040404,0.19201194919175016,0.5206645241038611,0.18965049587093566,0.7529339410880691,0.048866058911930896,1.1920928955078125e-06,0.009739398956298828,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
5,0.8116,0.831359100776489,0.060752469696969714,0.056980788095238065,0.34265223665223665,0.1897555393898845,0.5072720756678233,0.18683324797067674,0.7555361950028167,0.05606380499718333,1.1920928955078125e-06,0.009902477264404297,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
6,0.8029,0.8623685331179617,0.060866217171717196,0.05321393809523808,0.954040404040404,0.19502339707671212,0.5073224930389005,0.18979730912030512,0.7505050038852743,0.052394996114725645,1.1920928955078125e-06,0.009830474853515625,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
7,0.7987,0.8726762256493777,0.05610147474747477,0.047364335714285694,0.28737373737373734,0.1945165971054356,0.5052762739891294,0.18596303829241081,0.7518834352698632,0.046816564730136734,9.5367431640625e-07,0.009762287139892578,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
8,0.7987,0.8704353718705341,0.05570470101010103,0.05070545714285714,0.954040404040404,0.19648931022009652,0.5056003869501641,0.19044191815497566,0.748371397862689,0.050328602137310996,1.1920928955078125e-06,0.009936809539794922,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
9,0.7982,0.866685390447656,0.0556415888888889,0.048640469047619025,0.454040404040404,0.19444590800638434,0.5106386751957834,0.18919524913871538,0.7502312367919866,0.04796876320801352,1.430511474609375e-06,0.009871482849121094,Uncal,ImageNet,se_resnext101_32x4d,1000,50000,1000,10000,False
0,0.8061,0.837345358175063,0.08404875560783097,0.06375717326037632,0.32417748917748923,0.13783832359256912,0.6857049943555856,0.058476477238100164,0.8919203101039155,0.0858203101039155,9.5367431640625e-07,0.010017156600952148,Uncal,ImageNet,polynet,1000,50000,1000,10000,False
1,0.8071,0.8440667346099638,0.08308884368739705,0.06263619565284911,0.5507777777777777,0.13908975263020598,0.6876567006382984,0.060209323722635134,0.891154032376589,0.08405403237658893,9.5367431640625e-07,0.009996175765991211,Uncal,ImageNet,polynet,1000,50000,1000,10000,False
2,0.8111,0.8796244175639036,0.08114571647862497,0.05982016145595789,0.4908383838383838,0.14014989504706896,0.6954865428970607,0.0615211752818699,0.8925775826821302,0.08147758268213004,1.1920928955078125e-06,0.009792327880859375,Uncal,ImageNet,polynet,1000,50000,1000,10000,False
3,0.8115,0.8521284108764363,0.08031972088903146,0.05855576681359257,0.35414141414141415,0.13845117275146934,0.6883931346625044,0.05989798640102142,0.8926548899194531,0.08115488991945319,9.5367431640625e-07,0.00983738899230957,Uncal,ImageNet,polynet,1000,50000,1000,10000,False
4,0.8099,0.8376466054701955,0.07857320493526318,0.05697651625634528,0.3052929292929293,0.1438802148990056,0.6798951971621315,0.06283597217501562,0.888257223115976,0.0783572231159761,9.5367431640625e-07,0.009798049926757812,Uncal,ImageNet,polynet,1000,50000,1000,10000,False
5,0.8047,0.8577837146613995,0.08491388141537844,0.063177073868867,0.8741212121212121,0.13878365343182303,0.6864367254331355,0.0606004594192224,0.889995902782443,0.08529590278244312,7.152557373046875e-07,0.009804248809814453,Uncal,ImageNet,polynet,1000,50000,1000,10000,False
6,0.8071,0.859324945893349,0.08233755795331486,0.060652821376351494,0.358046137046137,0.1448929624553385,0.6792028007680613,0.06026375028867132,0.8894793474101723,0.08237934741017236,1.1920928955078125e-06,0.009936094284057617,Uncal,ImageNet,polynet,1000,50000,1000,10000,False
7,0.8124,0.8369437073008176,0.07994305510078818,0.05857811866532414,0.5407878787878788,0.13732278158395836,0.6877552533326093,0.059395648519619114,0.8931698606678591,0.08076986066785893,1.1920928955078125e-06,0.010014057159423828,Uncal,ImageNet,polynet,1000,50000,1000,10000,False
8,0.8046,0.8941402161658407,0.0889519932687607,0.06736935976272261,0.37412121212121213,0.13912323125670706,0.6958946462153112,0.058347772527891216,0.8936311960945306,0.08903119609453053,1.1920928955078125e-06,0.009845256805419922,Uncal,ImageNet,polynet,1000,50000,1000,10000,False
