,accuracy,log-loss,ECE,ECE_15bins,MCE,sharpness,overconfidence,underconfidence,avg_confidence,weighted_abs_conf_difference,cal_time,fit_time,Method,Dataset,Model,n_classes,size,calib_size,test_size,logits
9,0.8112,0.7520826265486946,0.03540175728067256,0.016274267847202595,0.31546212121212125,0.23545937302445485,0.5411753154265583,0.11493780995239274,0.8201363481191533,0.008936348119153198,0.23743963241577148,0.2285010814666748,Temp,ImageNet,polynet,1000,50000,1000,10000,True
0,0.8132,0.7787741081792392,0.05071731414141414,0.04219961666666665,0.8941010101010101,0.14384350213986496,0.6416714876722039,0.09471652845615686,0.856040752956621,0.04284075295662092,0.23662090301513672,0.30120062828063965,Temp,ImageNet,senet154,1000,50000,1000,10000,True
1,0.8131,0.7899431243064864,0.04830613333333334,0.03714310476190479,0.3040909090909091,0.1514767499772331,0.6289040049725468,0.10439907654709889,0.8457552693889229,0.03265526938892287,0.23660564422607422,0.30086517333984375,Temp,ImageNet,senet154,1000,50000,1000,10000,True
2,0.8125,0.7935136813665599,0.05165401717171717,0.04582908809523811,0.2525468975468975,0.1445596108021018,0.6481054800908125,0.09130309644992284,0.8598360116514651,0.04733601165146503,0.2368626594543457,0.30196595191955566,Temp,ImageNet,senet154,1000,50000,1000,10000,True
3,0.8159,0.7843771200175215,0.052068189898989876,0.04524915238095242,0.36413131313131314,0.1402204898291138,0.6543218967771495,0.0891883877430136,0.8635918556371484,0.04769185563714845,0.23647618293762207,0.30321669578552246,Temp,ImageNet,senet154,1000,50000,1000,10000,True
4,0.8161,0.7767717192730121,0.04721648686868684,0.03553945238095238,0.42407070707070704,0.14906189400007702,0.6280127327897786,0.10002255101025442,0.8499631376805715,0.03386313768057163,0.23624348640441895,0.3020474910736084,Temp,ImageNet,senet154,1000,50000,1000,10000,True
5,0.8086,0.7979444695433531,0.054113780808080825,0.047044892857142875,0.2885959595959596,0.1517822838459339,0.6373244494838494,0.09125977884008579,0.8567912424611154,0.048191242461115405,0.2365586757659912,0.30222201347351074,Temp,ImageNet,senet154,1000,50000,1000,10000,True
6,0.8094,0.7990381306991292,0.04907667373737371,0.04497203095238095,0.2941010101010101,0.15117841200904494,0.6371825731615083,0.09709961975264167,0.8522545662167953,0.0428545662167953,0.23768067359924316,0.3018479347229004,Temp,ImageNet,senet154,1000,50000,1000,10000,True
7,0.8115,0.7873911521346235,0.04430055555555554,0.03679363095238099,0.2787171717171717,0.15439526876573378,0.6252799575529037,0.09943334512613179,0.8486751124288665,0.03717511242886638,0.23649930953979492,0.30124998092651367,Temp,ImageNet,senet154,1000,50000,1000,10000,True
8,0.8067,0.802659545825096,0.051336140404040394,0.043885428571428596,0.37412121212121213,0.1523880956692486,0.6297306570964055,0.0975789259871242,0.8497100164229221,0.04301001642292211,0.23615407943725586,0.3025636672973633,Temp,ImageNet,senet154,1000,50000,1000,10000,True
9,0.8104,0.7915312791662347,0.04864850303030305,0.038810161904761886,0.43406060606060604,0.15340311903523315,0.6248401946955483,0.09887904139360938,0.8487381257688948,0.03833812576889491,0.23809576034545898,0.30162763595581055,Temp,ImageNet,senet154,1000,50000,1000,10000,True
0,0.8331,0.742575477035194,0.04618291111111111,0.03910798095238094,0.3243405483405484,0.1056706270395431,0.6857588045276212,0.091632879064745,0.8712137929268209,0.03811379292682095,0.23641467094421387,0.30209946632385254,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
1,0.8223,0.7992204340349489,0.04406216767676767,0.03877656190476192,0.38923232323232326,0.11198402389401589,0.6742790183689922,0.10124342408511161,0.8588669139389825,0.036566913938982606,0.23664522171020508,0.26600074768066406,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
2,0.8231,0.7730135467031565,0.052765542424242425,0.04744233333333338,0.8441515151515151,0.1082888861946337,0.6821540728738544,0.09057621343893135,0.8692197742098003,0.0461197742098004,0.23778629302978516,0.30248165130615234,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
3,0.8335,0.7381726129227784,0.049207652525252506,0.043497290476190484,0.8741212121212121,0.10382046374389768,0.6912933261822599,0.08784345647071169,0.875382817841008,0.04188281784100807,0.23674297332763672,0.30092692375183105,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
4,0.8289,0.7478212714353477,0.05216191414141415,0.0459816238095238,0.3104699165568731,0.10765272724207137,0.6870474595806799,0.08665118556963096,0.8746286526155873,0.045728652615587256,0.23632526397705078,0.3019118309020996,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
5,0.8261,0.7705435568179326,0.04617046262626262,0.0403935976190476,0.41408080808080805,0.10875713528162177,0.6830527976541286,0.09637722716882871,0.8652656541478835,0.039165654147883616,0.2396228313446045,0.3014698028564453,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
6,0.832,0.7472846176430432,0.048582820202020184,0.04109758095238096,0.8441515151515151,0.10666362201609611,0.6842941892197089,0.09096838640404876,0.8712757263007427,0.03927572630074254,0.2370131015777588,0.3016972541809082,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
7,0.8329,0.733234343568862,0.04653667474747475,0.03742622619047619,0.3692525252525253,0.10767293450399722,0.6774907017271659,0.0931028617275244,0.8685633227257543,0.03566332272575437,0.23657464981079102,0.30156469345092773,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
8,0.8293,0.7459794964518438,0.05273856767676766,0.04475615238095236,0.3168027332144979,0.1059440693541238,0.6899686936666739,0.08831559274551154,0.8738375349450486,0.04453753494504849,0.23588895797729492,0.3010523319244385,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
9,0.8275,0.7580464998561594,0.04778850202020202,0.0430164619047619,0.4308989898989899,0.10953181557437847,0.680960750991674,0.09019683412892214,0.8703278493043807,0.04282784930438069,0.2363283634185791,0.30150341987609863,Temp,ImageNet,pnasnet5large,1000,50000,1000,10000,True
0,0.8265,0.7655019530171581,0.05055605454545452,0.04989682142857148,0.3041919191919192,0.09535582546823859,0.7077316575010396,0.09168319751503219,0.8735152798302562,0.04701527983025626,0.23769903182983398,0.30204081535339355,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
1,0.8217,0.782461839222692,0.047797519191919165,0.04325493809523808,0.914080808080808,0.10526671952010895,0.6805850175057807,0.09936676718485803,0.8613986360254828,0.039698636025482875,0.2372434139251709,2.1791512966156006,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
2,0.8275,0.7794466125998419,0.052914415151515154,0.05132754761904763,0.32417171717171717,0.09745360260185712,0.7039534979314154,0.08641394064489132,0.8774244425095216,0.04992444250952158,0.23823165893554688,0.30339598655700684,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
3,0.8256,0.7761355749984784,0.04915802929292928,0.046891461904761934,0.4508787878787879,0.10072500195217064,0.6965477932326848,0.09383253627793828,0.8696097931887143,0.04400979318871438,0.2380809783935547,0.3016242980957031,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
4,0.8201,0.7864453537054875,0.04928920101010101,0.04356697857142856,0.7742222222222223,0.10176456672126995,0.6871960366059312,0.10198566791575592,0.8600881207276956,0.03998812072769556,0.23895955085754395,0.303546667098999,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
5,0.8211,0.7964847464942397,0.05081462222222222,0.05197371904761909,0.3292929292929293,0.10336122850176381,0.6957346198839283,0.09152131476891659,0.8704187719404773,0.04931877194047732,0.23978304862976074,0.3040616512298584,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
6,0.8236,0.7866704128181865,0.05332546767676768,0.0525806380952381,0.4708585858585858,0.09861238570006273,0.6967763549878813,0.08863374642132353,0.8735125954672601,0.04991259546726019,0.2397928237915039,0.3063366413116455,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
7,0.8213,0.7996166434517874,0.05411462626262626,0.049511211904761945,0.9040909090909091,0.10108462837514103,0.6934216970101579,0.09457126128650481,0.8675430803611088,0.04624308036110879,0.23856592178344727,0.3029787540435791,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
8,0.8248,0.7648780156084473,0.05753633434343433,0.056205211904761916,0.42557575757575755,0.09321056460500549,0.7067426327912768,0.08422710984981513,0.8791507890609042,0.054350789060904195,0.23775625228881836,0.3015601634979248,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
9,0.8217,0.782193241461947,0.05035634242424242,0.048410230952380985,0.33416161616161616,0.10054404562017698,0.6927100650013075,0.09527569473948276,0.8669221662223001,0.04522216622230016,0.23700380325317383,0.30101585388183594,Temp,ImageNet,nasnetalarge,1000,50000,1000,10000,True
